trip_index,stop_sequence,stop_name,time,timestamp
26,16,24 Oktoberplein,12:39,123900
26,17,Den Hommel,12:41,124100
26,18,Beethovenlaan,12:42,124200
26,19,Everard Meysterlaan,12:43,124300
26,20,Racinelaan,12:44,124400
26,21,Thomas à Kempisplantsoen,12:46,124600
26,22,Station Leidsche Rijn,12:49,124900
26,23,Jan Wolkerssingel,12:51,125100
26,24,Jazzsingel/Antonius Zkh,12:53,125300
26,25,Duke Ellingtonstraat,12:54,125400
26,26,Waterwinpark,12:56,125600
26,27,Musicalkade,12:57,125700
26,28,Walter Kollolaan,12:59,125900
26,29,Rioolwaterzuivering,13:00,130000
26,30,Meijewetering,13:01,130100
26,31,The Food Spot,13:01,130100
26,32,Heldinnenlaan,13:03,130300
26,33,Haarrijn,13:04,130400
26,34,Burg. Waverijnweg,13:07,130700
26,35,Antilopespoor,13:08,130800
26,36,Station Maarssen,13:10,131000
27,1,David Ben Goerionstraat,12:24,122400
27,2,Pedro Luis Brionstraat,12:25,122500
27,3,Simon Bolivarstraat,12:25,122500
27,4,Kemal Ataturkstraat,12:26,122600
27,5,De Gaard,12:27,122700
27,6,Van Everdingenlaan,12:29,122900
27,7,Eykmanplein,12:32,123200
27,8,Kleinesingel,12:34,123400
27,9,Wittevrouwenbrug,12:36,123600
27,10,Stadsschouwburg,12:38,123800
27,11,Janskerkhof,12:39,123900
27,12,Neude,12:40,124000
27,13,Vredenburg,12:41,124100
27,14,CS Jaarbeurszijde,12:46,124600
27,15,CS Jaarbeurszijde,12:47,124700
28,1,David Ben Goerionstraat,12:39,123900
28,2,Pedro Luis Brionstraat,12:40,124000
28,3,Simon Bolivarstraat,12:40,124000
28,4,Kemal Ataturkstraat,12:41,124100
28,5,De Gaard,12:42,124200
28,6,Van Everdingenlaan,12:44,124400
28,7,Eykmanplein,12:47,124700
28,8,Kleinesingel,12:49,124900
28,9,Wittevrouwenbrug,12:51,125100
28,10,Stadsschouwburg,12:53,125300
28,11,Janskerkhof,12:54,125400
28,12,Neude,12:55,125500
28,13,Vredenburg,12:56,125600
28,14,CS Jaarbeurszijde,13:01,130100
28,15,CS Jaarbeurszijde,13:04,130400
28,16,24 Oktoberplein,13:09,130900
28,17,Den Hommel,13:11,131100
28,18,Beethovenlaan,13:12,131200
28,19,Everard Meysterlaan,13:13,131300
28,20,Racinelaan,13:14,131400
28,21,Thomas à Kempisplantsoen,13:16,131600
28,22,Station Leidsche Rijn,13:19,131900
28,23,Jan Wolkerssingel,13:21,132100
28,24,Jazzsingel/Antonius Zkh,13:23,132300
28,25,Duke Ellingtonstraat,13:24,132400
28,26,Waterwinpark,13:26,132600
28,27,Musicalkade,13:27,132700
28,28,Walter Kollolaan,13:29,132900
28,29,Rioolwaterzuivering,13:30,133000
28,30,Meijewetering,13:31,133100
28,31,The Food Spot,13:31,133100
28,32,Heldinnenlaan,13:33,133300
28,33,Haarrijn,13:34,133400
28,34,Burg. Waverijnweg,13:37,133700
28,35,Antilopespoor,13:38,133800
28,36,Station Maarssen,13:40,134000
29,1,David Ben Goerionstraat,12:54,125400
29,2,Pedro Luis Brionstraat,12:55,125500
29,3,Simon Bolivarstraat,12:55,125500
29,4,Kemal Ataturkstraat,12:56,125600
29,5,De Gaard,12:57,125700
29,6,Van Everdingenlaan,12:59,125900
29,7,Eykmanplein,13:02,130200
29,8,Kleinesingel,13:04,130400
29,9,Wittevrouwenbrug,13:06,130600
29,10,Stadsschouwburg,13:08,130800
29,11,Janskerkhof,13:09,130900
29,12,Neude,13:10,131000
29,13,Vredenburg,13:11,131100
29,14,CS Jaarbeurszijde,13:16,131600
29,15,CS Jaarbeurszijde,13:17,131700
30,1,David Ben Goerionstraat,13:09,130900
30,2,Pedro Luis Brionstraat,13:10,131000
30,3,Simon Bolivarstraat,13:10,131000
30,4,Kemal Ataturkstraat,13:11,131100
30,5,De Gaard,13:12,131200
30,6,Van Everdingenlaan,13:14,131400
30,7,Eykmanplein,13:17,131700
30,8,Kleinesingel,13:19,131900
30,9,Wittevrouwenbrug,13:21,132100
30,10,Stadsschouwburg,13:23,132300
30,11,Janskerkhof,13:24,132400
30,12,Neude,13:25,132500
30,13,Vredenburg,13:26,132600
30,14,CS Jaarbeurszijde,13:31,133100
30,15,CS Jaarbeurszijde,13:34,133400
30,16,24 Oktoberplein,13:39,133900
30,17,Den Hommel,13:41,134100
30,18,Beethovenlaan,13:42,134200
30,19,Everard Meysterlaan,13:43,134300
30,20,Racinelaan,13:44,134400
30,21,Thomas à Kempisplantsoen,13:46,134600
30,22,Station Leidsche Rijn,13:49,134900
30,23,Jan Wolkerssingel,13:51,135100
30,24,Jazzsingel/Antonius Zkh,13:53,135300
30,25,Duke Ellingtonstraat,13:54,135400
30,26,Waterwinpark,13:56,135600
30,27,Musicalkade,13:57,135700
30,28,Walter Kollolaan,13:59,135900
30,29,Rioolwaterzuivering,14:00,140000
30,30,Meijewetering,14:01,140100
30,31,The Food Spot,14:01,140100
30,32,Heldinnenlaan,14:03,140300
30,33,Haarrijn,14:04,140400
30,34,Burg. Waverijnweg,14:07,140700
30,35,Antilopespoor,14:08,140800
30,36,Station Maarssen,14:10,141000
31,1,David Ben Goerionstraat,13:24,132400
31,2,Pedro Luis Brionstraat,13:25,132500
31,3,Simon Bolivarstraat,13:25,132500
31,4,Kemal Ataturkstraat,13:26,132600
31,5,De Gaard,13:27,132700
31,6,Van Everdingenlaan,13:29,132900
31,7,Eykmanplein,13:32,133200
31,8,Kleinesingel,13:34,133400
31,9,Wittevrouwenbrug,13:36,133600
31,10,Stadsschouwburg,13:38,133800
31,11,Janskerkhof,13:39,133900
31,12,Neude,13:40,134000
31,13,Vredenburg,13:41,134100
31,14,CS Jaarbeurszijde,13:46,134600
31,15,CS Jaarbeurszijde,13:47,134700
32,1,David Ben Goerionstraat,13:39,133900
32,2,Pedro Luis Brionstraat,13:40,134000
32,3,Simon Bolivarstraat,13:40,134000
32,4,Kemal Ataturkstraat,13:41,134100
32,5,De Gaard,13:42,134200
32,6,Van Everdingenlaan,13:44,134400
32,7,Eykmanplein,13:47,134700
32,8,Kleinesingel,13:49,134900
32,9,Wittevrouwenbrug,13:51,135100
32,10,Stadsschouwburg,13:53,135300
32,11,Janskerkhof,13:54,135400
32,12,Neude,13:55,135500
32,13,Vredenburg,13:56,135600
32,14,CS Jaarbeurszijde,14:01,140100
32,15,CS Jaarbeurszijde,14:04,140400
32,16,24 Oktoberplein,14:09,140900
32,17,Den Hommel,14:11,141100
32,18,Beethovenlaan,14:12,141200
32,19,Everard Meysterlaan,14:13,141300
32,20,Racinelaan,14:14,141400
32,21,Thomas à Kempisplantsoen,14:16,141600
32,22,Station Leidsche Rijn,14:19,141900
32,23,Jan Wolkerssingel,14:21,142100
32,24,Jazzsingel/Antonius Zkh,14:23,142300
32,25,Duke Ellingtonstraat,14:24,142400
32,26,Waterwinpark,14:26,142600
32,27,Musicalkade,14:27,142700
32,28,Walter Kollolaan,14:29,142900
32,29,Rioolwaterzuivering,14:30,143000
32,30,Meijewetering,14:31,143100
32,31,The Food Spot,14:31,143100
32,32,Heldinnenlaan,14:33,143300
32,33,Haarrijn,14:34,143400
32,34,Burg. Waverijnweg,14:37,143700
32,35,Antilopespoor,14:38,143800
32,36,Station Maarssen,14:40,144000
33,1,David Ben Goerionstraat,13:54,135400
33,2,Pedro Luis Brionstraat,13:55,135500
33,3,Simon Bolivarstraat,13:55,135500
33,4,Kemal Ataturkstraat,13:56,135600
33,5,De Gaard,13:57,135700
33,6,Van Everdingenlaan,13:59,135900
33,7,Eykmanplein,14:02,140200
33,8,Kleinesingel,14:04,140400
33,9,Wittevrouwenbrug,14:06,140600
33,10,Stadsschouwburg,14:08,140800
33,11,Janskerkhof,14:09,140900
33,12,Neude,14:10,141000
33,13,Vredenburg,14:11,141100
33,14,CS Jaarbeurszijde,14:16,141600
33,15,CS Jaarbeurszijde,14:17,141700
34,1,David Ben Goerionstraat,14:09,140900
34,2,Pedro Luis Brionstraat,14:10,141000
34,3,Simon Bolivarstraat,14:10,141000
34,4,Kemal Ataturkstraat,14:11,141100
34,5,De Gaard,14:12,141200
34,6,Van Everdingenlaan,14:14,141400
34,7,Eykmanplein,14:17,141700
34,8,Kleinesingel,14:19,141900
34,9,Wittevrouwenbrug,14:21,142100
34,10,Stadsschouwburg,14:23,142300
34,11,Janskerkhof,14:24,142400
34,12,Neude,14:25,142500
34,13,Vredenburg,14:26,142600
34,14,CS Jaarbeurszijde,14:31,143100
34,15,CS Jaarbeurszijde,14:34,143400
34,16,24 Oktoberplein,14:39,143900
34,17,Den Hommel,14:41,144100
34,18,Beethovenlaan,14:42,144200
34,19,Everard Meysterlaan,14:43,144300
34,20,Racinelaan,14:44,144400
34,21,Thomas à Kempisplantsoen,14:46,144600
34,22,Station Leidsche Rijn,14:49,144900
34,23,Jan Wolkerssingel,14:51,145100
34,24,Jazzsingel/Antonius Zkh,14:53,145300
34,25,Duke Ellingtonstraat,14:54,145400
34,26,Waterwinpark,14:56,145600
34,27,Musicalkade,14:57,145700
34,28,Walter Kollolaan,14:59,145900
34,29,Rioolwaterzuivering,15:00,150000
34,30,Meijewetering,15:01,150100
34,31,The Food Spot,15:01,150100
34,32,Heldinnenlaan,15:03,150300
34,33,Haarrijn,15:04,150400
34,34,Burg. Waverijnweg,15:07,150700
34,35,Antilopespoor,15:08,150800
34,36,Station Maarssen,15:10,151000
35,1,David Ben Goerionstraat,14:24,142400
35,2,Pedro Luis Brionstraat,14:25,142500
35,3,Simon Bolivarstraat,14:25,142500
35,4,Kemal Ataturkstraat,14:26,142600
35,5,De Gaard,14:27,142700
35,6,Van Everdingenlaan,14:29,142900
35,7,Eykmanplein,14:32,143200
35,8,Kleinesingel,14:34,143400
35,9,Wittevrouwenbrug,14:36,143600
35,10,Stadsschouwburg,14:38,143800
35,11,Janskerkhof,14:39,143900
35,12,Neude,14:40,144000
35,13,Vredenburg,14:41,144100
35,14,CS Jaarbeurszijde,14:46,144600
35,15,CS Jaarbeurszijde,14:47,144700
36,1,David Ben Goerionstraat,14:39,143900
36,2,Pedro Luis Brionstraat,14:40,144000
36,3,Simon Bolivarstraat,14:40,144000
36,4,Kemal Ataturkstraat,14:41,144100
36,5,De Gaard,14:42,144200
36,6,Van Everdingenlaan,14:44,144400
36,7,Eykmanplein,14:47,144700
36,8,Kleinesingel,14:49,144900
36,9,Wittevrouwenbrug,14:51,145100
36,10,Stadsschouwburg,14:53,145300
36,11,Janskerkhof,14:54,145400
36,12,Neude,14:55,145500
36,13,Vredenburg,14:56,145600
36,14,CS Jaarbeurszijde,15:01,150100
36,15,CS Jaarbeurszijde,15:04,150400
36,16,24 Oktoberplein,15:09,150900
36,17,Den Hommel,15:11,151100
36,18,Beethovenlaan,15:12,151200
36,19,Everard Meysterlaan,15:13,151300
36,20,Racinelaan,15:14,151400
36,21,Thomas à Kempisplantsoen,15:16,151600
36,22,Station Leidsche Rijn,15:19,151900
36,23,Jan Wolkerssingel,15:21,152100
36,24,Jazzsingel/Antonius Zkh,15:23,152300
36,25,Duke Ellingtonstraat,15:24,152400
36,26,Waterwinpark,15:26,152600
36,27,Musicalkade,15:27,152700
36,28,Walter Kollolaan,15:29,152900
36,29,Rioolwaterzuivering,15:30,153000
36,30,Meijewetering,15:31,153100
36,31,The Food Spot,15:31,153100
36,32,Heldinnenlaan,15:33,153300
36,33,Haarrijn,15:34,153400
36,34,Burg. Waverijnweg,15:37,153700
36,35,Antilopespoor,15:38,153800
36,36,Station Maarssen,15:40,154000
37,1,David Ben Goerionstraat,14:53,145300
37,2,Pedro Luis Brionstraat,14:54,145400
37,3,Simon Bolivarstraat,14:54,145400
37,4,Kemal Ataturkstraat,14:55,145500
37,5,De Gaard,14:56,145600
37,6,Van Everdingenlaan,14:58,145800
37,7,Eykmanplein,15:01,150100
37,8,Kleinesingel,15:03,150300
37,9,Wittevrouwenbrug,15:05,150500
37,10,Stadsschouwburg,15:07,150700
37,11,Janskerkhof,15:08,150800
37,12,Neude,15:09,150900
37,13,Vredenburg,15:10,151000
37,14,CS Jaarbeurszijde,15:15,151500
37,15,CS Jaarbeurszijde,15:16,151600
38,1,David Ben Goerionstraat,15:07,150700
38,2,Pedro Luis Brionstraat,15:08,150800
38,3,Simon Bolivarstraat,15:08,150800
38,4,Kemal Ataturkstraat,15:09,150900
38,5,De Gaard,15:10,151000
38,6,Van Everdingenlaan,15:12,151200
38,7,Eykmanplein,15:15,151500
38,8,Kleinesingel,15:17,151700
38,9,Wittevrouwenbrug,15:19,151900
38,10,Stadsschouwburg,15:21,152100
38,11,Janskerkhof,15:22,152200
38,12,Neude,15:23,152300
38,13,Vredenburg,15:24,152400
38,14,CS Jaarbeurszijde,15:29,152900
38,15,CS Jaarbeurszijde,15:32,153200
38,16,24 Oktoberplein,15:37,153700
38,17,Den Hommel,15:39,153900
38,18,Beethovenlaan,15:40,154000
38,19,Everard Meysterlaan,15:41,154100
38,20,Racinelaan,15:42,154200
38,21,Thomas à Kempisplantsoen,15:44,154400
38,22,Station Leidsche Rijn,15:47,154700
38,23,Jan Wolkerssingel,15:49,154900
38,24,Jazzsingel/Antonius Zkh,15:52,155200
38,25,Duke Ellingtonstraat,15:53,155300
38,26,Waterwinpark,15:55,155500
38,27,Musicalkade,15:56,155600
38,28,Walter Kollolaan,15:58,155800
38,29,Rioolwaterzuivering,15:59,155900
38,30,Meijewetering,16:00,160000
38,31,The Food Spot,16:00,160000
38,32,Heldinnenlaan,16:02,160200
38,33,Haarrijn,16:03,160300
38,34,Burg. Waverijnweg,16:07,160700
38,35,Antilopespoor,16:08,160800
38,36,Station Maarssen,16:10,161000
39,1,David Ben Goerionstraat,15:21,152100
39,2,Pedro Luis Brionstraat,15:22,152200
39,3,Simon Bolivarstraat,15:22,152200
39,4,Kemal Ataturkstraat,15:23,152300
39,5,De Gaard,15:24,152400
39,6,Van Everdingenlaan,15:26,152600
39,7,Eykmanplein,15:29,152900
39,8,Kleinesingel,15:31,153100
39,9,Wittevrouwenbrug,15:33,153300
39,10,Stadsschouwburg,15:35,153500
39,11,Janskerkhof,15:36,153600
39,12,Neude,15:37,153700
39,13,Vredenburg,15:38,153800
39,14,CS Jaarbeurszijde,15:43,154300
39,15,CS Jaarbeurszijde,15:44,154400
40,1,David Ben Goerionstraat,15:35,153500
40,2,Pedro Luis Brionstraat,15:36,153600
40,3,Simon Bolivarstraat,15:36,153600
40,4,Kemal Ataturkstraat,15:37,153700
40,5,De Gaard,15:38,153800
40,6,Van Everdingenlaan,15:40,154000
40,7,Eykmanplein,15:43,154300
40,8,Kleinesingel,15:45,154500
40,9,Wittevrouwenbrug,15:47,154700
40,10,Stadsschouwburg,15:49,154900
40,11,Janskerkhof,15:50,155000
40,12,Neude,15:51,155100
40,13,Vredenburg,15:52,155200
40,14,CS Jaarbeurszijde,15:57,155700
40,15,CS Jaarbeurszijde,16:00,160000
40,16,24 Oktoberplein,16:05,160500
40,17,Den Hommel,16:07,160700
40,18,Beethovenlaan,16:08,160800
40,19,Everard Meysterlaan,16:10,161000
40,20,Racinelaan,16:11,161100
40,21,Thomas à Kempisplantsoen,16:13,161300
40,22,Station Leidsche Rijn,16:17,161700
40,23,Jan Wolkerssingel,16:19,161900
40,24,Jazzsingel/Antonius Zkh,16:22,162200
40,25,Duke Ellingtonstraat,16:23,162300
40,26,Waterwinpark,16:25,162500
40,27,Musicalkade,16:26,162600
40,28,Walter Kollolaan,16:28,162800
40,29,Rioolwaterzuivering,16:29,162900
40,30,Meijewetering,16:30,163000
40,31,The Food Spot,16:30,163000
40,32,Heldinnenlaan,16:32,163200
40,33,Haarrijn,16:33,163300
40,34,Burg. Waverijnweg,16:37,163700
40,35,Antilopespoor,16:38,163800
40,36,Station Maarssen,16:40,164000
41,1,David Ben Goerionstraat,15:50,155000
41,2,Pedro Luis Brionstraat,15:51,155100
41,3,Simon Bolivarstraat,15:51,155100
41,4,Kemal Ataturkstraat,15:52,155200
41,5,De Gaard,15:53,155300
41,6,Van Everdingenlaan,15:55,155500
41,7,Eykmanplein,15:58,155800
41,8,Kleinesingel,16:00,160000
41,9,Wittevrouwenbrug,16:02,160200
41,10,Stadsschouwburg,16:04,160400
41,11,Janskerkhof,16:05,160500
41,12,Neude,16:06,160600
41,13,Vredenburg,16:07,160700
41,14,CS Jaarbeurszijde,16:12,161200
41,15,CS Jaarbeurszijde,16:13,161300
42,1,David Ben Goerionstraat,16:05,160500
42,2,Pedro Luis Brionstraat,16:06,160600
42,3,Simon Bolivarstraat,16:06,160600
42,4,Kemal Ataturkstraat,16:07,160700
42,5,De Gaard,16:08,160800
42,6,Van Everdingenlaan,16:10,161000
42,7,Eykmanplein,16:13,161300
42,8,Kleinesingel,16:15,161500
42,9,Wittevrouwenbrug,16:17,161700
42,10,Stadsschouwburg,16:19,161900
42,11,Janskerkhof,16:20,162000
42,12,Neude,16:21,162100
42,13,Vredenburg,16:22,162200
42,14,CS Jaarbeurszijde,16:27,162700
42,15,CS Jaarbeurszijde,16:30,163000
42,16,24 Oktoberplein,16:35,163500
42,17,Den Hommel,16:37,163700
42,18,Beethovenlaan,16:38,163800
42,19,Everard Meysterlaan,16:40,164000
42,20,Racinelaan,16:41,164100
42,21,Thomas à Kempisplantsoen,16:43,164300
42,22,Station Leidsche Rijn,16:47,164700
42,23,Jan Wolkerssingel,16:49,164900
42,24,Jazzsingel/Antonius Zkh,16:52,165200
42,25,Duke Ellingtonstraat,16:53,165300
42,26,Waterwinpark,16:55,165500
42,27,Musicalkade,16:56,165600
42,28,Walter Kollolaan,16:58,165800
42,29,Rioolwaterzuivering,16:59,165900
42,30,Meijewetering,17:00,170000
42,31,The Food Spot,17:00,170000
42,32,Heldinnenlaan,17:02,170200
42,33,Haarrijn,17:03,170300
42,34,Burg. Waverijnweg,17:07,170700
42,35,Antilopespoor,17:08,170800
42,36,Station Maarssen,17:10,171000
43,1,David Ben Goerionstraat,16:20,162000
43,2,Pedro Luis Brionstraat,16:21,162100
43,3,Simon Bolivarstraat,16:21,162100
43,4,Kemal Ataturkstraat,16:22,162200
43,5,De Gaard,16:23,162300
43,6,Van Everdingenlaan,16:25,162500
43,7,Eykmanplein,16:28,162800
43,8,Kleinesingel,16:30,163000
43,9,Wittevrouwenbrug,16:32,163200
43,10,Stadsschouwburg,16:34,163400
43,11,Janskerkhof,16:35,163500
43,12,Neude,16:36,163600
43,13,Vredenburg,16:37,163700
43,14,CS Jaarbeurszijde,16:42,164200
43,15,CS Jaarbeurszijde,16:43,164300
44,1,David Ben Goerionstraat,16:35,163500
44,2,Pedro Luis Brionstraat,16:36,163600
44,3,Simon Bolivarstraat,16:36,163600
44,4,Kemal Ataturkstraat,16:37,163700
44,5,De Gaard,16:38,163800
44,6,Van Everdingenlaan,16:40,164000
44,7,Eykmanplein,16:43,164300
44,8,Kleinesingel,16:45,164500
44,9,Wittevrouwenbrug,16:47,164700
44,10,Stadsschouwburg,16:49,164900
44,11,Janskerkhof,16:50,165000
44,12,Neude,16:51,165100
44,13,Vredenburg,16:52,165200
44,14,CS Jaarbeurszijde,16:57,165700
44,15,CS Jaarbeurszijde,17:00,170000
44,16,24 Oktoberplein,17:05,170500
44,17,Den Hommel,17:07,170700
44,18,Beethovenlaan,17:08,170800
44,19,Everard Meysterlaan,17:10,171000
44,20,Racinelaan,17:11,171100
44,21,Thomas à Kempisplantsoen,17:13,171300
44,22,Station Leidsche Rijn,17:17,171700
44,23,Jan Wolkerssingel,17:19,171900
44,24,Jazzsingel/Antonius Zkh,17:22,172200
44,25,Duke Ellingtonstraat,17:23,172300
44,26,Waterwinpark,17:25,172500
44,27,Musicalkade,17:26,172600
44,28,Walter Kollolaan,17:28,172800
44,29,Rioolwaterzuivering,17:29,172900
44,30,Meijewetering,17:30,173000
44,31,The Food Spot,17:30,173000
44,32,Heldinnenlaan,17:32,173200
44,33,Haarrijn,17:33,173300
44,34,Burg. Waverijnweg,17:37,173700
44,35,Antilopespoor,17:38,173800
44,36,Station Maarssen,17:40,174000
45,1,David Ben Goerionstraat,16:50,165000
45,2,Pedro Luis Brionstraat,16:51,165100
45,3,Simon Bolivarstraat,16:51,165100
45,4,Kemal Ataturkstraat,16:52,165200
45,5,De Gaard,16:53,165300
45,6,Van Everdingenlaan,16:55,165500
45,7,Eykmanplein,16:58,165800
45,8,Kleinesingel,17:00,170000
45,9,Wittevrouwenbrug,17:02,170200
45,10,Stadsschouwburg,17:04,170400
45,11,Janskerkhof,17:05,170500
45,12,Neude,17:06,170600
45,13,Vredenburg,17:07,170700
45,14,CS Jaarbeurszijde,17:12,171200
45,15,CS Jaarbeurszijde,17:13,171300
46,1,David Ben Goerionstraat,17:05,170500
46,2,Pedro Luis Brionstraat,17:06,170600
46,3,Simon Bolivarstraat,17:06,170600
46,4,Kemal Ataturkstraat,17:07,170700
46,5,De Gaard,17:08,170800
46,6,Van Everdingenlaan,17:10,171000
46,7,Eykmanplein,17:13,171300
46,8,Kleinesingel,17:15,171500
46,9,Wittevrouwenbrug,17:17,171700
46,10,Stadsschouwburg,17:19,171900
46,11,Janskerkhof,17:20,172000
46,12,Neude,17:21,172100
46,13,Vredenburg,17:22,172200
46,14,CS Jaarbeurszijde,17:27,172700
46,15,CS Jaarbeurszijde,17:30,173000
46,16,24 Oktoberplein,17:35,173500
46,17,Den Hommel,17:37,173700
46,18,Beethovenlaan,17:38,173800
46,19,Everard Meysterlaan,17:40,174000
46,20,Racinelaan,17:41,174100
46,21,Thomas à Kempisplantsoen,17:43,174300
46,22,Station Leidsche Rijn,17:47,174700
46,23,Jan Wolkerssingel,17:49,174900
46,24,Jazzsingel/Antonius Zkh,17:52,175200
46,25,Duke Ellingtonstraat,17:53,175300
46,26,Waterwinpark,17:55,175500
46,27,Musicalkade,17:56,175600
46,28,Walter Kollolaan,17:58,175800
46,29,Rioolwaterzuivering,17:59,175900
46,30,Meijewetering,18:00,180000
46,31,The Food Spot,18:00,180000
46,32,Heldinnenlaan,18:02,180200
46,33,Haarrijn,18:03,180300
46,34,Burg. Waverijnweg,18:07,180700
46,35,Antilopespoor,18:08,180800
46,36,Station Maarssen,18:10,181000
47,1,David Ben Goerionstraat,17:21,172100
47,2,Pedro Luis Brionstraat,17:22,172200
47,3,Simon Bolivarstraat,17:22,172200
47,4,Kemal Ataturkstraat,17:23,172300
47,5,De Gaard,17:24,172400
47,6,Van Everdingenlaan,17:26,172600
47,7,Eykmanplein,17:29,172900
47,8,Kleinesingel,17:31,173100
47,9,Wittevrouwenbrug,17:33,173300
47,10,Stadsschouwburg,17:35,173500
47,11,Janskerkhof,17:36,173600
47,12,Neude,17:37,173700
47,13,Vredenburg,17:38,173800
47,14,CS Jaarbeurszijde,17:43,174300
47,15,CS Jaarbeurszijde,17:44,174400
48,1,David Ben Goerionstraat,17:38,173800
48,2,Pedro Luis Brionstraat,17:39,173900
48,3,Simon Bolivarstraat,17:39,173900
48,4,Kemal Ataturkstraat,17:40,174000
48,5,De Gaard,17:41,174100
48,6,Van Everdingenlaan,17:43,174300
48,7,Eykmanplein,17:46,174600
48,8,Kleinesingel,17:48,174800
48,9,Wittevrouwenbrug,17:50,175000
48,10,Stadsschouwburg,17:52,175200
48,11,Janskerkhof,17:53,175300
48,12,Neude,17:54,175400
48,13,Vredenburg,17:55,175500
48,14,CS Jaarbeurszijde,18:00,180000
48,15,CS Jaarbeurszijde,18:03,180300
48,16,24 Oktoberplein,18:08,180800
48,17,Den Hommel,18:10,181000
48,18,Beethovenlaan,18:11,181100
48,19,Everard Meysterlaan,18:13,181300
48,20,Racinelaan,18:14,181400
48,21,Thomas à Kempisplantsoen,18:16,181600
48,22,Station Leidsche Rijn,18:19,181900
48,23,Jan Wolkerssingel,18:21,182100
48,24,Jazzsingel/Antonius Zkh,18:23,182300
48,25,Duke Ellingtonstraat,18:24,182400
48,26,Waterwinpark,18:26,182600
48,27,Musicalkade,18:27,182700
48,28,Walter Kollolaan,18:29,182900
48,29,Rioolwaterzuivering,18:30,183000
48,30,Meijewetering,18:31,183100
48,31,The Food Spot,18:31,183100
48,32,Heldinnenlaan,18:33,183300
48,33,Haarrijn,18:34,183400
48,34,Burg. Waverijnweg,18:37,183700
48,35,Antilopespoor,18:38,183800
48,36,Station Maarssen,18:40,184000
49,1,David Ben Goerionstraat,17:54,175400
49,2,Pedro Luis Brionstraat,17:55,175500
49,3,Simon Bolivarstraat,17:55,175500
49,4,Kemal Ataturkstraat,17:56,175600
49,5,De Gaard,17:57,175700
49,6,Van Everdingenlaan,17:59,175900
49,7,Eykmanplein,18:02,180200
49,8,Kleinesingel,18:04,180400
49,9,Wittevrouwenbrug,18:06,180600
49,10,Stadsschouwburg,18:08,180800
49,11,Janskerkhof,18:09,180900
49,12,Neude,18:10,181000
49,13,Vredenburg,18:11,181100
49,14,CS Jaarbeurszijde,18:16,181600
49,15,CS Jaarbeurszijde,18:17,181700
50,1,David Ben Goerionstraat,18:10,181000
50,2,Pedro Luis Brionstraat,18:11,181100
50,3,Simon Bolivarstraat,18:11,181100
50,4,Kemal Ataturkstraat,18:12,181200
50,5,De Gaard,18:13,181300
50,6,Van Everdingenlaan,18:15,181500
50,7,Eykmanplein,18:18,181800
50,8,Kleinesingel,18:20,182000
50,9,Wittevrouwenbrug,18:22,182200
50,10,Stadsschouwburg,18:24,182400
50,11,Janskerkhof,18:25,182500
50,12,Neude,18:26,182600
50,13,Vredenburg,18:27,182700
50,14,CS Jaarbeurszijde,18:32,183200
50,15,CS Jaarbeurszijde,18:35,183500
50,16,24 Oktoberplein,18:40,184000
50,17,Den Hommel,18:42,184200
50,18,Beethovenlaan,18:43,184300
50,19,Everard Meysterlaan,18:44,184400
50,20,Racinelaan,18:45,184500
50,21,Thomas à Kempisplantsoen,18:47,184700
50,22,Station Leidsche Rijn,18:50,185000
50,23,Jan Wolkerssingel,18:52,185200
50,24,Jazzsingel/Antonius Zkh,18:54,185400
50,25,Duke Ellingtonstraat,18:55,185500
50,26,Waterwinpark,18:57,185700
50,27,Musicalkade,18:58,185800
50,28,Walter Kollolaan,19:00,190000
50,29,Rioolwaterzuivering,19:01,190100
50,30,Meijewetering,19:01,190100
50,31,The Food Spot,19:02,190200
50,32,Heldinnenlaan,19:03,190300
50,33,Haarrijn,19:04,190400
50,34,Burg. Waverijnweg,19:07,190700
50,35,Antilopespoor,19:08,190800
50,36,Station Maarssen,19:10,191000
51,1,David Ben Goerionstraat,18:24,182400
51,2,Pedro Luis Brionstraat,18:25,182500
51,3,Simon Bolivarstraat,18:25,182500
51,4,Kemal Ataturkstraat,18:26,182600
51,5,De Gaard,18:27,182700
51,6,Van Everdingenlaan,18:29,182900
51,7,Eykmanplein,18:32,183200
51,8,Kleinesingel,18:34,183400
51,9,Wittevrouwenbrug,18:36,183600
51,10,Stadsschouwburg,18:38,183800
51,11,Janskerkhof,18:39,183900
51,12,Neude,18:40,184000
51,13,Vredenburg,18:41,184100
51,14,CS Jaarbeurszijde,18:46,184600
51,15,CS Jaarbeurszijde,18:47,184700
52,1,David Ben Goerionstraat,18:41,184100
52,2,Pedro Luis Brionstraat,18:42,184200
52,3,Simon Bolivarstraat,18:42,184200
52,4,Kemal Ataturkstraat,18:43,184300
52,5,De Gaard,18:44,184400
52,6,Van Everdingenlaan,18:46,184600
52,7,Eykmanplein,18:49,184900
52,8,Kleinesingel,18:51,185100
52,9,Wittevrouwenbrug,18:53,185300
52,10,Stadsschouwburg,18:55,185500
52,11,Janskerkhof,18:56,185600
52,12,Neude,18:57,185700
52,13,Vredenburg,18:58,185800
52,14,CS Jaarbeurszijde,19:03,190300
52,15,CS Jaarbeurszijde,19:06,190600
52,16,24 Oktoberplein,19:11,191100
52,17,Den Hommel,19:12,191200
