trip_index,stop_sequence,stop_name,time,timestamp
27,6,Burg. Van Tuyllkade,11:22,112200
27,7,Van Hoornekade,11:23,112300
27,8,Ondiep,11:24,112400
27,9,Nijenoord,11:26,112600
27,10,David van Mollemstraat,11:28,112800
27,11,Oudenoord,11:28,112800
27,12,Sint Jacobsstraat,11:30,113000
27,13,CS Jaarbeurszijde,11:38,113800
27,14,CS Jaarbeurszijde,11:40,114000
27,15,Overste den Oudenlaan,11:46,114600
27,16,Van Bijnkershoeklaan,11:47,114700
27,17,24 Oktoberplein-Zuid,11:49,114900
27,18,Winkelcentrum Kanaleneiland,11:52,115200
27,19,Marco Pololaan,11:54,115400
27,20,Columbuslaan/Afrikalaan,11:55,115500
27,21,Bontekoelaan,11:56,115600
27,22,Woonboulevard,11:57,115700
27,23,Rijkswaterstaat,12:00,120000
27,24,P+R Westraven,12:02,120200
28,1,Professor Bavinckstraat,11:31,113100
28,2,Cornelis Smeenkstraat,11:32,113200
28,3,De Bazelstraat,11:33,113300
28,4,Prins Bernhardplein,11:34,113400
28,5,Prins Bernhardlaan,11:35,113500
28,6,Burg. Van Tuyllkade,11:37,113700
28,7,Van Hoornekade,11:38,113800
28,8,Ondiep,11:39,113900
28,9,Nijenoord,11:41,114100
28,10,David van Mollemstraat,11:43,114300
28,11,Oudenoord,11:43,114300
28,12,Sint Jacobsstraat,11:45,114500
28,13,CS Jaarbeurszijde,11:53,115300
28,14,CS Jaarbeurszijde,11:55,115500
28,15,Overste den Oudenlaan,12:01,120100
28,16,Van Bijnkershoeklaan,12:02,120200
28,17,24 Oktoberplein-Zuid,12:04,120400
28,18,Winkelcentrum Kanaleneiland,12:07,120700
28,19,Marco Pololaan,12:09,120900
28,20,Columbuslaan/Afrikalaan,12:10,121000
28,21,Bontekoelaan,12:11,121100
28,22,Woonboulevard,12:12,121200
28,23,Rijkswaterstaat,12:15,121500
28,24,P+R Westraven,12:17,121700
29,1,Professor Bavinckstraat,11:46,114600
29,2,Cornelis Smeenkstraat,11:47,114700
29,3,De Bazelstraat,11:48,114800
29,4,Prins Bernhardplein,11:49,114900
29,5,Prins Bernhardlaan,11:50,115000
29,6,Burg. Van Tuyllkade,11:52,115200
29,7,Van Hoornekade,11:53,115300
29,8,Ondiep,11:54,115400
29,9,Nijenoord,11:56,115600
29,10,David van Mollemstraat,11:58,115800
29,11,Oudenoord,11:58,115800
29,12,Sint Jacobsstraat,12:00,120000
29,13,CS Jaarbeurszijde,12:08,120800
29,14,CS Jaarbeurszijde,12:10,121000
29,15,Overste den Oudenlaan,12:16,121600
29,16,Van Bijnkershoeklaan,12:17,121700
29,17,24 Oktoberplein-Zuid,12:19,121900
29,18,Winkelcentrum Kanaleneiland,12:22,122200
29,19,Marco Pololaan,12:24,122400
29,20,Columbuslaan/Afrikalaan,12:25,122500
29,21,Bontekoelaan,12:26,122600
29,22,Woonboulevard,12:27,122700
29,23,Rijkswaterstaat,12:30,123000
29,24,P+R Westraven,12:32,123200
30,1,Professor Bavinckstraat,12:01,120100
30,2,Cornelis Smeenkstraat,12:02,120200
30,3,De Bazelstraat,12:03,120300
30,4,Prins Bernhardplein,12:04,120400
30,5,Prins Bernhardlaan,12:05,120500
30,6,Burg. Van Tuyllkade,12:07,120700
30,7,Van Hoornekade,12:08,120800
30,8,Ondiep,12:09,120900
30,9,Nijenoord,12:11,121100
30,10,David van Mollemstraat,12:13,121300
30,11,Oudenoord,12:13,121300
30,12,Sint Jacobsstraat,12:15,121500
30,13,CS Jaarbeurszijde,12:23,122300
30,14,CS Jaarbeurszijde,12:25,122500
30,15,Overste den Oudenlaan,12:31,123100
30,16,Van Bijnkershoeklaan,12:32,123200
30,17,24 Oktoberplein-Zuid,12:34,123400
30,18,Winkelcentrum Kanaleneiland,12:37,123700
30,19,Marco Pololaan,12:39,123900
30,20,Columbuslaan/Afrikalaan,12:40,124000
30,21,Bontekoelaan,12:41,124100
30,22,Woonboulevard,12:42,124200
30,23,Rijkswaterstaat,12:45,124500
30,24,P+R Westraven,12:47,124700
31,1,Professor Bavinckstraat,12:16,121600
31,2,Cornelis Smeenkstraat,12:17,121700
31,3,De Bazelstraat,12:18,121800
31,4,Prins Bernhardplein,12:19,121900
31,5,Prins Bernhardlaan,12:20,122000
31,6,Burg. Van Tuyllkade,12:22,122200
31,7,Van Hoornekade,12:23,122300
31,8,Ondiep,12:24,122400
31,9,Nijenoord,12:26,122600
31,10,David van Mollemstraat,12:28,122800
31,11,Oudenoord,12:28,122800
31,12,Sint Jacobsstraat,12:30,123000
31,13,CS Jaarbeurszijde,12:38,123800
31,14,CS Jaarbeurszijde,12:40,124000
31,15,Overste den Oudenlaan,12:46,124600
31,16,Van Bijnkershoeklaan,12:47,124700
31,17,24 Oktoberplein-Zuid,12:49,124900
31,18,Winkelcentrum Kanaleneiland,12:52,125200
31,19,Marco Pololaan,12:54,125400
31,20,Columbuslaan/Afrikalaan,12:55,125500
31,21,Bontekoelaan,12:56,125600
31,22,Woonboulevard,12:57,125700
31,23,Rijkswaterstaat,13:00,130000
31,24,P+R Westraven,13:02,130200
32,1,Professor Bavinckstraat,12:31,123100
32,2,Cornelis Smeenkstraat,12:32,123200
32,3,De Bazelstraat,12:33,123300
32,4,Prins Bernhardplein,12:34,123400
32,5,Prins Bernhardlaan,12:35,123500
32,6,Burg. Van Tuyllkade,12:37,123700
32,7,Van Hoornekade,12:38,123800
32,8,Ondiep,12:39,123900
32,9,Nijenoord,12:41,124100
32,10,David van Mollemstraat,12:43,124300
32,11,Oudenoord,12:43,124300
32,12,Sint Jacobsstraat,12:45,124500
32,13,CS Jaarbeurszijde,12:53,125300
32,14,CS Jaarbeurszijde,12:55,125500
32,15,Overste den Oudenlaan,13:01,130100
32,16,Van Bijnkershoeklaan,13:02,130200
32,17,24 Oktoberplein-Zuid,13:04,130400
32,18,Winkelcentrum Kanaleneiland,13:07,130700
32,19,Marco Pololaan,13:09,130900
32,20,Columbuslaan/Afrikalaan,13:10,131000
32,21,Bontekoelaan,13:11,131100
32,22,Woonboulevard,13:12,131200
32,23,Rijkswaterstaat,13:15,131500
32,24,P+R Westraven,13:17,131700
33,1,Professor Bavinckstraat,12:46,124600
33,2,Cornelis Smeenkstraat,12:47,124700
33,3,De Bazelstraat,12:48,124800
33,4,Prins Bernhardplein,12:49,124900
33,5,Prins Bernhardlaan,12:50,125000
33,6,Burg. Van Tuyllkade,12:52,125200
33,7,Van Hoornekade,12:53,125300
33,8,Ondiep,12:54,125400
33,9,Nijenoord,12:56,125600
33,10,David van Mollemstraat,12:58,125800
33,11,Oudenoord,12:58,125800
33,12,Sint Jacobsstraat,13:00,130000
33,13,CS Jaarbeurszijde,13:08,130800
33,14,CS Jaarbeurszijde,13:10,131000
33,15,Overste den Oudenlaan,13:16,131600
33,16,Van Bijnkershoeklaan,13:17,131700
33,17,24 Oktoberplein-Zuid,13:19,131900
33,18,Winkelcentrum Kanaleneiland,13:22,132200
33,19,Marco Pololaan,13:24,132400
33,20,Columbuslaan/Afrikalaan,13:25,132500
33,21,Bontekoelaan,13:26,132600
33,22,Woonboulevard,13:27,132700
33,23,Rijkswaterstaat,13:30,133000
33,24,P+R Westraven,13:32,133200
34,1,Professor Bavinckstraat,13:01,130100
34,2,Cornelis Smeenkstraat,13:02,130200
34,3,De Bazelstraat,13:03,130300
34,4,Prins Bernhardplein,13:04,130400
34,5,Prins Bernhardlaan,13:05,130500
34,6,Burg. Van Tuyllkade,13:07,130700
34,7,Van Hoornekade,13:08,130800
34,8,Ondiep,13:09,130900
34,9,Nijenoord,13:11,131100
34,10,David van Mollemstraat,13:13,131300
34,11,Oudenoord,13:13,131300
34,12,Sint Jacobsstraat,13:15,131500
34,13,CS Jaarbeurszijde,13:23,132300
34,14,CS Jaarbeurszijde,13:25,132500
34,15,Overste den Oudenlaan,13:31,133100
34,16,Van Bijnkershoeklaan,13:32,133200
34,17,24 Oktoberplein-Zuid,13:34,133400
34,18,Winkelcentrum Kanaleneiland,13:37,133700
34,19,Marco Pololaan,13:39,133900
34,20,Columbuslaan/Afrikalaan,13:40,134000
34,21,Bontekoelaan,13:41,134100
34,22,Woonboulevard,13:42,134200
34,23,Rijkswaterstaat,13:45,134500
34,24,P+R Westraven,13:47,134700
35,1,Professor Bavinckstraat,13:16,131600
35,2,Cornelis Smeenkstraat,13:17,131700
35,3,De Bazelstraat,13:18,131800
35,4,Prins Bernhardplein,13:19,131900
35,5,Prins Bernhardlaan,13:20,132000
35,6,Burg. Van Tuyllkade,13:22,132200
35,7,Van Hoornekade,13:23,132300
35,8,Ondiep,13:24,132400
35,9,Nijenoord,13:26,132600
35,10,David van Mollemstraat,13:28,132800
35,11,Oudenoord,13:28,132800
35,12,Sint Jacobsstraat,13:30,133000
35,13,CS Jaarbeurszijde,13:38,133800
35,14,CS Jaarbeurszijde,13:40,134000
35,15,Overste den Oudenlaan,13:46,134600
35,16,Van Bijnkershoeklaan,13:47,134700
35,17,24 Oktoberplein-Zuid,13:49,134900
35,18,Winkelcentrum Kanaleneiland,13:52,135200
35,19,Marco Pololaan,13:54,135400
35,20,Columbuslaan/Afrikalaan,13:55,135500
35,21,Bontekoelaan,13:56,135600
35,22,Woonboulevard,13:57,135700
35,23,Rijkswaterstaat,14:00,140000
35,24,P+R Westraven,14:02,140200
36,1,Professor Bavinckstraat,13:31,133100
36,2,Cornelis Smeenkstraat,13:32,133200
36,3,De Bazelstraat,13:33,133300
36,4,Prins Bernhardplein,13:34,133400
36,5,Prins Bernhardlaan,13:35,133500
36,6,Burg. Van Tuyllkade,13:37,133700
36,7,Van Hoornekade,13:38,133800
36,8,Ondiep,13:39,133900
36,9,Nijenoord,13:41,134100
36,10,David van Mollemstraat,13:43,134300
36,11,Oudenoord,13:43,134300
36,12,Sint Jacobsstraat,13:45,134500
36,13,CS Jaarbeurszijde,13:53,135300
36,14,CS Jaarbeurszijde,13:55,135500
36,15,Overste den Oudenlaan,14:01,140100
36,16,Van Bijnkershoeklaan,14:02,140200
36,17,24 Oktoberplein-Zuid,14:04,140400
36,18,Winkelcentrum Kanaleneiland,14:07,140700
36,19,Marco Pololaan,14:09,140900
36,20,Columbuslaan/Afrikalaan,14:10,141000
36,21,Bontekoelaan,14:11,141100
36,22,Woonboulevard,14:12,141200
36,23,Rijkswaterstaat,14:15,141500
36,24,P+R Westraven,14:17,141700
37,1,Professor Bavinckstraat,13:46,134600
37,2,Cornelis Smeenkstraat,13:47,134700
37,3,De Bazelstraat,13:48,134800
37,4,Prins Bernhardplein,13:49,134900
37,5,Prins Bernhardlaan,13:50,135000
37,6,Burg. Van Tuyllkade,13:52,135200
37,7,Van Hoornekade,13:53,135300
37,8,Ondiep,13:54,135400
37,9,Nijenoord,13:56,135600
37,10,David van Mollemstraat,13:58,135800
37,11,Oudenoord,13:58,135800
37,12,Sint Jacobsstraat,14:00,140000
37,13,CS Jaarbeurszijde,14:08,140800
37,14,CS Jaarbeurszijde,14:10,141000
37,15,Overste den Oudenlaan,14:16,141600
37,16,Van Bijnkershoeklaan,14:17,141700
37,17,24 Oktoberplein-Zuid,14:19,141900
37,18,Winkelcentrum Kanaleneiland,14:22,142200
37,19,Marco Pololaan,14:24,142400
37,20,Columbuslaan/Afrikalaan,14:25,142500
37,21,Bontekoelaan,14:26,142600
37,22,Woonboulevard,14:27,142700
37,23,Rijkswaterstaat,14:30,143000
37,24,P+R Westraven,14:32,143200
38,1,Professor Bavinckstraat,14:01,140100
38,2,Cornelis Smeenkstraat,14:02,140200
38,3,De Bazelstraat,14:03,140300
38,4,Prins Bernhardplein,14:04,140400
38,5,Prins Bernhardlaan,14:05,140500
38,6,Burg. Van Tuyllkade,14:07,140700
38,7,Van Hoornekade,14:08,140800
38,8,Ondiep,14:09,140900
38,9,Nijenoord,14:11,141100
38,10,David van Mollemstraat,14:13,141300
38,11,Oudenoord,14:13,141300
38,12,Sint Jacobsstraat,14:15,141500
38,13,CS Jaarbeurszijde,14:23,142300
38,14,CS Jaarbeurszijde,14:25,142500
38,15,Overste den Oudenlaan,14:31,143100
38,16,Van Bijnkershoeklaan,14:32,143200
38,17,24 Oktoberplein-Zuid,14:34,143400
38,18,Winkelcentrum Kanaleneiland,14:37,143700
38,19,Marco Pololaan,14:39,143900
38,20,Columbuslaan/Afrikalaan,14:40,144000
38,21,Bontekoelaan,14:41,144100
38,22,Woonboulevard,14:42,144200
38,23,Rijkswaterstaat,14:45,144500
38,24,P+R Westraven,14:48,144800
39,1,Professor Bavinckstraat,14:16,141600
39,2,Cornelis Smeenkstraat,14:17,141700
39,3,De Bazelstraat,14:18,141800
39,4,Prins Bernhardplein,14:19,141900
39,5,Prins Bernhardlaan,14:20,142000
39,6,Burg. Van Tuyllkade,14:22,142200
39,7,Van Hoornekade,14:23,142300
39,8,Ondiep,14:24,142400
39,9,Nijenoord,14:26,142600
39,10,David van Mollemstraat,14:28,142800
39,11,Oudenoord,14:28,142800
39,12,Sint Jacobsstraat,14:30,143000
39,13,CS Jaarbeurszijde,14:38,143800
39,14,CS Jaarbeurszijde,14:40,144000
39,15,Overste den Oudenlaan,14:47,144700
39,16,Van Bijnkershoeklaan,14:48,144800
39,17,24 Oktoberplein-Zuid,14:50,145000
39,18,Winkelcentrum Kanaleneiland,14:53,145300
39,19,Marco Pololaan,14:55,145500
39,20,Columbuslaan/Afrikalaan,14:56,145600
39,21,Bontekoelaan,14:57,145700
39,22,Woonboulevard,14:58,145800
39,23,Rijkswaterstaat,15:01,150100
39,24,P+R Westraven,15:04,150400
40,1,Professor Bavinckstraat,14:31,143100
40,2,Cornelis Smeenkstraat,14:32,143200
40,3,De Bazelstraat,14:33,143300
40,4,Prins Bernhardplein,14:34,143400
40,5,Prins Bernhardlaan,14:35,143500
40,6,Burg. Van Tuyllkade,14:37,143700
40,7,Van Hoornekade,14:38,143800
40,8,Ondiep,14:39,143900
40,9,Nijenoord,14:41,144100
40,10,David van Mollemstraat,14:43,144300
40,11,Oudenoord,14:43,144300
40,12,Sint Jacobsstraat,14:45,144500
40,13,CS Jaarbeurszijde,14:53,145300
40,14,CS Jaarbeurszijde,14:55,145500
40,15,Overste den Oudenlaan,15:02,150200
40,16,Van Bijnkershoeklaan,15:03,150300
40,17,24 Oktoberplein-Zuid,15:05,150500
40,18,Winkelcentrum Kanaleneiland,15:08,150800
40,19,Marco Pololaan,15:10,151000
40,20,Columbuslaan/Afrikalaan,15:11,151100
40,21,Bontekoelaan,15:12,151200
40,22,Woonboulevard,15:13,151300
40,23,Rijkswaterstaat,15:16,151600
40,24,P+R Westraven,15:19,151900
41,1,Professor Bavinckstraat,14:46,144600
41,2,Cornelis Smeenkstraat,14:47,144700
41,3,De Bazelstraat,14:48,144800
41,4,Prins Bernhardplein,14:49,144900
41,5,Prins Bernhardlaan,14:50,145000
41,6,Burg. Van Tuyllkade,14:52,145200
41,7,Van Hoornekade,14:53,145300
41,8,Ondiep,14:54,145400
41,9,Nijenoord,14:56,145600
41,10,David van Mollemstraat,14:58,145800
41,11,Oudenoord,14:58,145800
41,12,Sint Jacobsstraat,15:00,150000
41,13,CS Jaarbeurszijde,15:08,150800
41,14,CS Jaarbeurszijde,15:10,151000
41,15,Overste den Oudenlaan,15:17,151700
41,16,Van Bijnkershoeklaan,15:18,151800
41,17,24 Oktoberplein-Zuid,15:20,152000
41,18,Winkelcentrum Kanaleneiland,15:23,152300
41,19,Marco Pololaan,15:25,152500
41,20,Columbuslaan/Afrikalaan,15:26,152600
41,21,Bontekoelaan,15:27,152700
41,22,Woonboulevard,15:28,152800
41,23,Rijkswaterstaat,15:31,153100
41,24,P+R Westraven,15:34,153400
42,1,Professor Bavinckstraat,15:01,150100
42,2,Cornelis Smeenkstraat,15:02,150200
42,3,De Bazelstraat,15:03,150300
42,4,Prins Bernhardplein,15:04,150400
42,5,Prins Bernhardlaan,15:05,150500
42,6,Burg. Van Tuyllkade,15:07,150700
42,7,Van Hoornekade,15:08,150800
42,8,Ondiep,15:09,150900
42,9,Nijenoord,15:11,151100
42,10,David van Mollemstraat,15:13,151300
42,11,Oudenoord,15:13,151300
42,12,Sint Jacobsstraat,15:15,151500
42,13,CS Jaarbeurszijde,15:23,152300
42,14,CS Jaarbeurszijde,15:25,152500
42,15,Overste den Oudenlaan,15:32,153200
42,16,Van Bijnkershoeklaan,15:33,153300
42,17,24 Oktoberplein-Zuid,15:35,153500
42,18,Winkelcentrum Kanaleneiland,15:38,153800
42,19,Marco Pololaan,15:40,154000
42,20,Columbuslaan/Afrikalaan,15:41,154100
42,21,Bontekoelaan,15:42,154200
42,22,Woonboulevard,15:43,154300
42,23,Rijkswaterstaat,15:46,154600
42,24,P+R Westraven,15:49,154900
43,1,Professor Bavinckstraat,15:11,151100
43,2,Cornelis Smeenkstraat,15:12,151200
43,3,De Bazelstraat,15:13,151300
43,4,Prins Bernhardplein,15:14,151400
43,5,Prins Bernhardlaan,15:15,151500
43,6,Burg. Van Tuyllkade,15:17,151700
43,7,Van Hoornekade,15:18,151800
43,8,Ondiep,15:19,151900
43,9,Nijenoord,15:21,152100
43,10,David van Mollemstraat,15:23,152300
43,11,Oudenoord,15:23,152300
43,12,Sint Jacobsstraat,15:25,152500
43,13,CS Jaarbeurszijde,15:33,153300
43,14,CS Jaarbeurszijde,15:35,153500
43,15,Overste den Oudenlaan,15:42,154200
43,16,Van Bijnkershoeklaan,15:43,154300
43,17,24 Oktoberplein-Zuid,15:45,154500
43,18,Winkelcentrum Kanaleneiland,15:48,154800
43,19,Marco Pololaan,15:50,155000
43,20,Columbuslaan/Afrikalaan,15:51,155100
43,21,Bontekoelaan,15:52,155200
43,22,Woonboulevard,15:53,155300
43,23,Rijkswaterstaat,15:56,155600
43,24,P+R Westraven,15:59,155900
44,1,Professor Bavinckstraat,15:21,152100
44,2,Cornelis Smeenkstraat,15:22,152200
44,3,De Bazelstraat,15:23,152300
44,4,Prins Bernhardplein,15:24,152400
44,5,Prins Bernhardlaan,15:25,152500
44,6,Burg. Van Tuyllkade,15:27,152700
44,7,Van Hoornekade,15:28,152800
44,8,Ondiep,15:29,152900
44,9,Nijenoord,15:31,153100
44,10,David van Mollemstraat,15:33,153300
44,11,Oudenoord,15:33,153300
44,12,Sint Jacobsstraat,15:35,153500
44,13,CS Jaarbeurszijde,15:43,154300
44,14,CS Jaarbeurszijde,15:45,154500
44,15,Overste den Oudenlaan,15:52,155200
44,16,Van Bijnkershoeklaan,15:53,155300
44,17,24 Oktoberplein-Zuid,15:55,155500
44,18,Winkelcentrum Kanaleneiland,15:58,155800
44,19,Marco Pololaan,16:00,160000
44,20,Columbuslaan/Afrikalaan,16:01,160100
44,21,Bontekoelaan,16:02,160200
44,22,Woonboulevard,16:03,160300
44,23,Rijkswaterstaat,16:06,160600
44,24,P+R Westraven,16:09,160900
45,1,Professor Bavinckstraat,15:31,153100
45,2,Cornelis Smeenkstraat,15:32,153200
45,3,De Bazelstraat,15:33,153300
45,4,Prins Bernhardplein,15:34,153400
45,5,Prins Bernhardlaan,15:35,153500
45,6,Burg. Van Tuyllkade,15:37,153700
45,7,Van Hoornekade,15:38,153800
45,8,Ondiep,15:39,153900
45,9,Nijenoord,15:41,154100
45,10,David van Mollemstraat,15:43,154300
45,11,Oudenoord,15:43,154300
45,12,Sint Jacobsstraat,15:45,154500
45,13,CS Jaarbeurszijde,15:53,155300
45,14,CS Jaarbeurszijde,15:55,155500
45,15,Overste den Oudenlaan,16:02,160200
45,16,Van Bijnkershoeklaan,16:03,160300
45,17,24 Oktoberplein-Zuid,16:05,160500
45,18,Winkelcentrum Kanaleneiland,16:08,160800
45,19,Marco Pololaan,16:10,161000
45,20,Columbuslaan/Afrikalaan,16:11,161100
45,21,Bontekoelaan,16:12,161200
45,22,Woonboulevard,16:13,161300
45,23,Rijkswaterstaat,16:16,161600
45,24,P+R Westraven,16:19,161900
46,1,Professor Bavinckstraat,15:41,154100
46,2,Cornelis Smeenkstraat,15:42,154200
46,3,De Bazelstraat,15:43,154300
46,4,Prins Bernhardplein,15:44,154400
46,5,Prins Bernhardlaan,15:45,154500
46,6,Burg. Van Tuyllkade,15:47,154700
46,7,Van Hoornekade,15:48,154800
46,8,Ondiep,15:49,154900
46,9,Nijenoord,15:51,155100
46,10,David van Mollemstraat,15:53,155300
46,11,Oudenoord,15:53,155300
46,12,Sint Jacobsstraat,15:55,155500
46,13,CS Jaarbeurszijde,16:03,160300
46,14,CS Jaarbeurszijde,16:05,160500
46,15,Overste den Oudenlaan,16:12,161200
46,16,Van Bijnkershoeklaan,16:13,161300
46,17,24 Oktoberplein-Zuid,16:15,161500
46,18,Winkelcentrum Kanaleneiland,16:18,161800
46,19,Marco Pololaan,16:20,162000
46,20,Columbuslaan/Afrikalaan,16:21,162100
46,21,Bontekoelaan,16:22,162200
46,22,Woonboulevard,16:23,162300
46,23,Rijkswaterstaat,16:26,162600
46,24,P+R Westraven,16:29,162900
47,1,Professor Bavinckstraat,15:51,155100
47,2,Cornelis Smeenkstraat,15:52,155200
47,3,De Bazelstraat,15:53,155300
47,4,Prins Bernhardplein,15:54,155400
47,5,Prins Bernhardlaan,15:55,155500
47,6,Burg. Van Tuyllkade,15:57,155700
47,7,Van Hoornekade,15:58,155800
47,8,Ondiep,15:59,155900
47,9,Nijenoord,16:01,160100
47,10,David van Mollemstraat,16:03,160300
47,11,Oudenoord,16:03,160300
47,12,Sint Jacobsstraat,16:05,160500
47,13,CS Jaarbeurszijde,16:13,161300
47,14,CS Jaarbeurszijde,16:15,161500
47,15,Overste den Oudenlaan,16:22,162200
47,16,Van Bijnkershoeklaan,16:23,162300
47,17,24 Oktoberplein-Zuid,16:25,162500
47,18,Winkelcentrum Kanaleneiland,16:28,162800
47,19,Marco Pololaan,16:30,163000
47,20,Columbuslaan/Afrikalaan,16:31,163100
47,21,Bontekoelaan,16:32,163200
47,22,Woonboulevard,16:33,163300
47,23,Rijkswaterstaat,16:36,163600
47,24,P+R Westraven,16:39,163900
48,1,Professor Bavinckstraat,16:01,160100
48,2,Cornelis Smeenkstraat,16:02,160200
48,3,De Bazelstraat,16:03,160300
48,4,Prins Bernhardplein,16:04,160400
48,5,Prins Bernhardlaan,16:05,160500
48,6,Burg. Van Tuyllkade,16:07,160700
48,7,Van Hoornekade,16:08,160800
48,8,Ondiep,16:09,160900
48,9,Nijenoord,16:11,161100
48,10,David van Mollemstraat,16:13,161300
48,11,Oudenoord,16:13,161300
48,12,Sint Jacobsstraat,16:15,161500
48,13,CS Jaarbeurszijde,16:23,162300
48,14,CS Jaarbeurszijde,16:25,162500
48,15,Overste den Oudenlaan,16:32,163200
48,16,Van Bijnkershoeklaan,16:33,163300
48,17,24 Oktoberplein-Zuid,16:35,163500
48,18,Winkelcentrum Kanaleneiland,16:38,163800
48,19,Marco Pololaan,16:40,164000
48,20,Columbuslaan/Afrikalaan,16:41,164100
48,21,Bontekoelaan,16:42,164200
48,22,Woonboulevard,16:43,164300
48,23,Rijkswaterstaat,16:46,164600
48,24,P+R Westraven,16:49,164900
49,1,Professor Bavinckstraat,16:11,161100
49,2,Cornelis Smeenkstraat,16:12,161200
49,3,De Bazelstraat,16:13,161300
49,4,Prins Bernhardplein,16:14,161400
49,5,Prins Bernhardlaan,16:15,161500
49,6,Burg. Van Tuyllkade,16:17,161700
49,7,Van Hoornekade,16:18,161800
49,8,Ondiep,16:19,161900
49,9,Nijenoord,16:21,162100
49,10,David van Mollemstraat,16:23,162300
49,11,Oudenoord,16:23,162300
49,12,Sint Jacobsstraat,16:25,162500
49,13,CS Jaarbeurszijde,16:33,163300
49,14,CS Jaarbeurszijde,16:35,163500
49,15,Overste den Oudenlaan,16:42,164200
49,16,Van Bijnkershoeklaan,16:43,164300
49,17,24 Oktoberplein-Zuid,16:45,164500
49,18,Winkelcentrum Kanaleneiland,16:48,164800
49,19,Marco Pololaan,16:50,165000
49,20,Columbuslaan/Afrikalaan,16:51,165100
49,21,Bontekoelaan,16:52,165200
49,22,Woonboulevard,16:53,165300
49,23,Rijkswaterstaat,16:56,165600
49,24,P+R Westraven,16:59,165900
50,1,Professor Bavinckstraat,16:21,162100
50,2,Cornelis Smeenkstraat,16:22,162200
50,3,De Bazelstraat,16:23,162300
50,4,Prins Bernhardplein,16:24,162400
50,5,Prins Bernhardlaan,16:25,162500
50,6,Burg. Van Tuyllkade,16:27,162700
50,7,Van Hoornekade,16:28,162800
50,8,Ondiep,16:29,162900
50,9,Nijenoord,16:31,163100
50,10,David van Mollemstraat,16:33,163300
50,11,Oudenoord,16:33,163300
50,12,Sint Jacobsstraat,16:35,163500
50,13,CS Jaarbeurszijde,16:43,164300
50,14,CS Jaarbeurszijde,16:45,164500
50,15,Overste den Oudenlaan,16:52,165200
50,16,Van Bijnkershoeklaan,16:53,165300
50,17,24 Oktoberplein-Zuid,16:55,165500
50,18,Winkelcentrum Kanaleneiland,16:58,165800
50,19,Marco Pololaan,17:00,170000
50,20,Columbuslaan/Afrikalaan,17:01,170100
50,21,Bontekoelaan,17:02,170200
50,22,Woonboulevard,17:03,170300
50,23,Rijkswaterstaat,17:06,170600
50,24,P+R Westraven,17:09,170900
51,1,Professor Bavinckstraat,16:31,163100
51,2,Cornelis Smeenkstraat,16:32,163200
51,3,De Bazelstraat,16:33,163300
51,4,Prins Bernhardplein,16:34,163400
51,5,Prins Bernhardlaan,16:35,163500
51,6,Burg. Van Tuyllkade,16:37,163700
51,7,Van Hoornekade,16:38,163800
51,8,Ondiep,16:39,163900
51,9,Nijenoord,16:41,164100
51,10,David van Mollemstraat,16:43,164300
51,11,Oudenoord,16:43,164300
51,12,Sint Jacobsstraat,16:45,164500
51,13,CS Jaarbeurszijde,16:53,165300
51,14,CS Jaarbeurszijde,16:55,165500
51,15,Overste den Oudenlaan,17:02,170200
51,16,Van Bijnkershoeklaan,17:03,170300
51,17,24 Oktoberplein-Zuid,17:05,170500
51,18,Winkelcentrum Kanaleneiland,17:08,170800
51,19,Marco Pololaan,17:10,171000
51,20,Columbuslaan/Afrikalaan,17:11,171100
51,21,Bontekoelaan,17:12,171200
51,22,Woonboulevard,17:13,171300
51,23,Rijkswaterstaat,17:16,171600
51,24,P+R Westraven,17:19,171900
52,1,Professor Bavinckstraat,16:41,164100
52,2,Cornelis Smeenkstraat,16:42,164200
52,3,De Bazelstraat,16:43,164300
52,4,Prins Bernhardplein,16:44,164400
52,5,Prins Bernhardlaan,16:45,164500
52,6,Burg. Van Tuyllkade,16:47,164700
52,7,Van Hoornekade,16:48,164800
52,8,Ondiep,16:49,164900
52,9,Nijenoord,16:51,165100
52,10,David van Mollemstraat,16:53,165300
52,11,Oudenoord,16:53,165300
52,12,Sint Jacobsstraat,16:55,165500
52,13,CS Jaarbeurszijde,17:03,170300
52,14,CS Jaarbeurszijde,17:05,170500
52,15,Overste den Oudenlaan,17:12,171200
52,16,Van Bijnkershoeklaan,17:13,171300
52,17,24 Oktoberplein-Zuid,17:15,171500
52,18,Winkelcentrum Kanaleneiland,17:18,171800
52,19,Marco Pololaan,17:20,172000
52,20,Columbuslaan/Afrikalaan,17:21,172100
52,21,Bontekoelaan,17:22,172200
52,22,Woonboulevard,17:23,172300
52,23,Rijkswaterstaat,17:26,172600
52,24,P+R Westraven,17:29,172900
53,1,Professor Bavinckstraat,16:51,165100
53,2,Cornelis Smeenkstraat,16:52,165200
53,3,De Bazelstraat,16:53,165300
53,4,Prins Bernhardplein,16:54,165400
53,5,Prins Bernhardlaan,16:55,165500
53,6,Burg. Van Tuyllkade,16:57,165700
53,7,Van Hoornekade,16:58,165800
53,8,Ondiep,16:59,165900
53,9,Nijenoord,17:01,170100
53,10,David van Mollemstraat,17:03,170300
53,11,Oudenoord,17:03,170300
53,12,Sint Jacobsstraat,17:05,170500
