trip_index,stop_sequence,stop_name,time,timestamp
24,4,De Woerd,11:22,112200
24,5,Kreekraklaan,11:23,112300
24,6,Klifrakplantsoen,11:24,112400
24,7,Archeologiepark,11:25,112500
24,8,Burgemeester Verderlaan,11:26,112600
24,9,Dafne Schippersbrug,11:27,112700
24,10,24 Oktoberplein,11:32,113200
24,11,Overste den Oudenlaan,11:34,113400
24,12,Graadt van Roggenweg,11:35,113500
24,13,CS Jaarbeurszijde,11:38,113800
24,14,CS Jaarbeurszijde,11:41,114100
24,15,Sint Jacobsstraat,11:46,114600
24,16,Oudenoord,11:48,114800
24,17,David van Mollemstraat,11:49,114900
24,18,Nijenoord,11:50,115000
24,19,Anton Geesinkstraat,11:51,115100
24,20,Loevenhoutsedijk,11:52,115200
24,21,Brailledreef,11:53,115300
24,22,Taagdreef,11:54,115400
24,23,Winkelcentrum Overvecht,11:56,115600
24,24,Theemsdreef,11:57,115700
24,25,Landskroondreef,11:58,115800
24,26,Neckardreef,11:59,115900
24,27,Oderdreef,12:01,120100
24,28,Atlasdreef,12:02,120200
24,29,Donaudreef,12:03,120300
24,30,Berezinadreef,12:04,120400
24,31,Station Overvecht,12:05,120500
25,1,Station Terwijde,11:30,113000
25,2,Het Zand,11:32,113200
25,3,Tweede Westerparklaan,11:33,113300
25,4,De Woerd,11:35,113500
25,5,Kreekraklaan,11:36,113600
25,6,Klifrakplantsoen,11:37,113700
25,7,Archeologiepark,11:38,113800
25,8,Burgemeester Verderlaan,11:39,113900
25,9,Dafne Schippersbrug,11:40,114000
25,10,24 Oktoberplein,11:45,114500
25,11,Overste den Oudenlaan,11:47,114700
25,12,Graadt van Roggenweg,11:48,114800
25,13,CS Jaarbeurszijde,11:51,115100
25,14,CS Jaarbeurszijde,11:54,115400
25,15,Sint Jacobsstraat,11:59,115900
25,16,Oudenoord,12:01,120100
25,17,David van Mollemstraat,12:02,120200
25,18,Nijenoord,12:03,120300
25,19,Anton Geesinkstraat,12:05,120500
25,20,Loevenhoutsedijk,12:06,120600
25,21,Brailledreef,12:07,120700
25,22,Taagdreef,12:08,120800
25,23,Winkelcentrum Overvecht,12:10,121000
25,24,Theemsdreef,12:11,121100
25,25,Landskroondreef,12:12,121200
25,26,Neckardreef,12:13,121300
25,27,Oderdreef,12:15,121500
25,28,Atlasdreef,12:16,121600
25,29,Donaudreef,12:18,121800
25,30,Berezinadreef,12:19,121900
25,31,Station Overvecht,12:20,122000
26,1,Station Terwijde,11:45,114500
26,2,Het Zand,11:47,114700
26,3,Tweede Westerparklaan,11:48,114800
26,4,De Woerd,11:50,115000
26,5,Kreekraklaan,11:51,115100
26,6,Klifrakplantsoen,11:52,115200
26,7,Archeologiepark,11:53,115300
26,8,Burgemeester Verderlaan,11:54,115400
26,9,Dafne Schippersbrug,11:55,115500
26,10,24 Oktoberplein,12:00,120000
26,11,Overste den Oudenlaan,12:02,120200
26,12,Graadt van Roggenweg,12:03,120300
26,13,CS Jaarbeurszijde,12:06,120600
26,14,CS Jaarbeurszijde,12:09,120900
26,15,Sint Jacobsstraat,12:14,121400
26,16,Oudenoord,12:16,121600
26,17,David van Mollemstraat,12:17,121700
26,18,Nijenoord,12:18,121800
26,19,Anton Geesinkstraat,12:20,122000
26,20,Loevenhoutsedijk,12:21,122100
26,21,Brailledreef,12:22,122200
26,22,Taagdreef,12:23,122300
26,23,Winkelcentrum Overvecht,12:25,122500
26,24,Theemsdreef,12:26,122600
26,25,Landskroondreef,12:27,122700
26,26,Neckardreef,12:28,122800
26,27,Oderdreef,12:30,123000
26,28,Atlasdreef,12:31,123100
26,29,Donaudreef,12:33,123300
26,30,Berezinadreef,12:34,123400
26,31,Station Overvecht,12:35,123500
27,1,Station Terwijde,12:00,120000
27,2,Het Zand,12:02,120200
27,3,Tweede Westerparklaan,12:03,120300
27,4,De Woerd,12:05,120500
27,5,Kreekraklaan,12:06,120600
27,6,Klifrakplantsoen,12:07,120700
27,7,Archeologiepark,12:08,120800
27,8,Burgemeester Verderlaan,12:09,120900
27,9,Dafne Schippersbrug,12:10,121000
27,10,24 Oktoberplein,12:15,121500
27,11,Overste den Oudenlaan,12:17,121700
27,12,Graadt van Roggenweg,12:18,121800
27,13,CS Jaarbeurszijde,12:21,122100
27,14,CS Jaarbeurszijde,12:24,122400
27,15,Sint Jacobsstraat,12:29,122900
27,16,Oudenoord,12:31,123100
27,17,David van Mollemstraat,12:32,123200
27,18,Nijenoord,12:33,123300
27,19,Anton Geesinkstraat,12:35,123500
27,20,Loevenhoutsedijk,12:36,123600
27,21,Brailledreef,12:37,123700
27,22,Taagdreef,12:38,123800
27,23,Winkelcentrum Overvecht,12:40,124000
27,24,Theemsdreef,12:41,124100
27,25,Landskroondreef,12:42,124200
27,26,Neckardreef,12:43,124300
27,27,Oderdreef,12:45,124500
27,28,Atlasdreef,12:46,124600
27,29,Donaudreef,12:48,124800
27,30,Berezinadreef,12:49,124900
27,31,Station Overvecht,12:50,125000
28,1,Station Terwijde,12:15,121500
28,2,Het Zand,12:17,121700
28,3,Tweede Westerparklaan,12:18,121800
28,4,De Woerd,12:20,122000
28,5,Kreekraklaan,12:21,122100
28,6,Klifrakplantsoen,12:22,122200
28,7,Archeologiepark,12:23,122300
28,8,Burgemeester Verderlaan,12:24,122400
28,9,Dafne Schippersbrug,12:25,122500
28,10,24 Oktoberplein,12:30,123000
28,11,Overste den Oudenlaan,12:32,123200
28,12,Graadt van Roggenweg,12:33,123300
28,13,CS Jaarbeurszijde,12:36,123600
28,14,CS Jaarbeurszijde,12:39,123900
28,15,Sint Jacobsstraat,12:44,124400
28,16,Oudenoord,12:46,124600
28,17,David van Mollemstraat,12:47,124700
28,18,Nijenoord,12:48,124800
28,19,Anton Geesinkstraat,12:50,125000
28,20,Loevenhoutsedijk,12:51,125100
28,21,Brailledreef,12:52,125200
28,22,Taagdreef,12:53,125300
28,23,Winkelcentrum Overvecht,12:55,125500
28,24,Theemsdreef,12:56,125600
28,25,Landskroondreef,12:57,125700
28,26,Neckardreef,12:58,125800
28,27,Oderdreef,13:00,130000
28,28,Atlasdreef,13:01,130100
28,29,Donaudreef,13:03,130300
28,30,Berezinadreef,13:04,130400
28,31,Station Overvecht,13:05,130500
29,1,Station Terwijde,12:30,123000
29,2,Het Zand,12:32,123200
29,3,Tweede Westerparklaan,12:33,123300
29,4,De Woerd,12:35,123500
29,5,Kreekraklaan,12:36,123600
29,6,Klifrakplantsoen,12:37,123700
29,7,Archeologiepark,12:38,123800
29,8,Burgemeester Verderlaan,12:39,123900
29,9,Dafne Schippersbrug,12:40,124000
29,10,24 Oktoberplein,12:45,124500
29,11,Overste den Oudenlaan,12:47,124700
29,12,Graadt van Roggenweg,12:48,124800
29,13,CS Jaarbeurszijde,12:51,125100
29,14,CS Jaarbeurszijde,12:54,125400
29,15,Sint Jacobsstraat,12:59,125900
29,16,Oudenoord,13:01,130100
29,17,David van Mollemstraat,13:02,130200
29,18,Nijenoord,13:03,130300
29,19,Anton Geesinkstraat,13:05,130500
29,20,Loevenhoutsedijk,13:06,130600
29,21,Brailledreef,13:07,130700
29,22,Taagdreef,13:08,130800
29,23,Winkelcentrum Overvecht,13:10,131000
29,24,Theemsdreef,13:11,131100
29,25,Landskroondreef,13:12,131200
29,26,Neckardreef,13:13,131300
29,27,Oderdreef,13:15,131500
29,28,Atlasdreef,13:16,131600
29,29,Donaudreef,13:18,131800
29,30,Berezinadreef,13:19,131900
29,31,Station Overvecht,13:20,132000
30,1,Station Terwijde,12:45,124500
30,2,Het Zand,12:47,124700
30,3,Tweede Westerparklaan,12:48,124800
30,4,De Woerd,12:50,125000
30,5,Kreekraklaan,12:51,125100
30,6,Klifrakplantsoen,12:52,125200
30,7,Archeologiepark,12:53,125300
30,8,Burgemeester Verderlaan,12:54,125400
30,9,Dafne Schippersbrug,12:55,125500
30,10,24 Oktoberplein,13:00,130000
30,11,Overste den Oudenlaan,13:02,130200
30,12,Graadt van Roggenweg,13:03,130300
30,13,CS Jaarbeurszijde,13:06,130600
30,14,CS Jaarbeurszijde,13:09,130900
30,15,Sint Jacobsstraat,13:14,131400
30,16,Oudenoord,13:16,131600
30,17,David van Mollemstraat,13:17,131700
30,18,Nijenoord,13:18,131800
30,19,Anton Geesinkstraat,13:20,132000
30,20,Loevenhoutsedijk,13:21,132100
30,21,Brailledreef,13:22,132200
30,22,Taagdreef,13:23,132300
30,23,Winkelcentrum Overvecht,13:25,132500
30,24,Theemsdreef,13:26,132600
30,25,Landskroondreef,13:27,132700
30,26,Neckardreef,13:28,132800
30,27,Oderdreef,13:30,133000
30,28,Atlasdreef,13:31,133100
30,29,Donaudreef,13:33,133300
30,30,Berezinadreef,13:34,133400
30,31,Station Overvecht,13:35,133500
31,1,Station Terwijde,13:00,130000
31,2,Het Zand,13:02,130200
31,3,Tweede Westerparklaan,13:03,130300
31,4,De Woerd,13:05,130500
31,5,Kreekraklaan,13:06,130600
31,6,Klifrakplantsoen,13:07,130700
31,7,Archeologiepark,13:08,130800
31,8,Burgemeester Verderlaan,13:09,130900
31,9,Dafne Schippersbrug,13:10,131000
31,10,24 Oktoberplein,13:15,131500
31,11,Overste den Oudenlaan,13:17,131700
31,12,Graadt van Roggenweg,13:18,131800
31,13,CS Jaarbeurszijde,13:21,132100
31,14,CS Jaarbeurszijde,13:24,132400
31,15,Sint Jacobsstraat,13:29,132900
31,16,Oudenoord,13:31,133100
31,17,David van Mollemstraat,13:32,133200
31,18,Nijenoord,13:33,133300
31,19,Anton Geesinkstraat,13:35,133500
31,20,Loevenhoutsedijk,13:36,133600
31,21,Brailledreef,13:37,133700
31,22,Taagdreef,13:38,133800
31,23,Winkelcentrum Overvecht,13:40,134000
31,24,Theemsdreef,13:41,134100
31,25,Landskroondreef,13:42,134200
31,26,Neckardreef,13:43,134300
31,27,Oderdreef,13:45,134500
31,28,Atlasdreef,13:46,134600
31,29,Donaudreef,13:48,134800
31,30,Berezinadreef,13:49,134900
31,31,Station Overvecht,13:50,135000
32,1,Station Terwijde,13:15,131500
32,2,Het Zand,13:17,131700
32,3,Tweede Westerparklaan,13:18,131800
32,4,De Woerd,13:20,132000
32,5,Kreekraklaan,13:21,132100
32,6,Klifrakplantsoen,13:22,132200
32,7,Archeologiepark,13:23,132300
32,8,Burgemeester Verderlaan,13:24,132400
32,9,Dafne Schippersbrug,13:25,132500
32,10,24 Oktoberplein,13:30,133000
32,11,Overste den Oudenlaan,13:32,133200
32,12,Graadt van Roggenweg,13:33,133300
32,13,CS Jaarbeurszijde,13:36,133600
32,14,CS Jaarbeurszijde,13:39,133900
32,15,Sint Jacobsstraat,13:44,134400
32,16,Oudenoord,13:46,134600
32,17,David van Mollemstraat,13:47,134700
32,18,Nijenoord,13:48,134800
32,19,Anton Geesinkstraat,13:50,135000
32,20,Loevenhoutsedijk,13:51,135100
32,21,Brailledreef,13:52,135200
32,22,Taagdreef,13:53,135300
32,23,Winkelcentrum Overvecht,13:55,135500
32,24,Theemsdreef,13:56,135600
32,25,Landskroondreef,13:57,135700
32,26,Neckardreef,13:58,135800
32,27,Oderdreef,14:00,140000
32,28,Atlasdreef,14:01,140100
32,29,Donaudreef,14:03,140300
32,30,Berezinadreef,14:04,140400
32,31,Station Overvecht,14:05,140500
33,1,Station Terwijde,13:30,133000
33,2,Het Zand,13:32,133200
33,3,Tweede Westerparklaan,13:33,133300
33,4,De Woerd,13:35,133500
33,5,Kreekraklaan,13:36,133600
33,6,Klifrakplantsoen,13:37,133700
33,7,Archeologiepark,13:38,133800
33,8,Burgemeester Verderlaan,13:39,133900
33,9,Dafne Schippersbrug,13:40,134000
33,10,24 Oktoberplein,13:45,134500
33,11,Overste den Oudenlaan,13:47,134700
33,12,Graadt van Roggenweg,13:48,134800
33,13,CS Jaarbeurszijde,13:51,135100
33,14,CS Jaarbeurszijde,13:54,135400
33,15,Sint Jacobsstraat,13:59,135900
33,16,Oudenoord,14:01,140100
33,17,David van Mollemstraat,14:02,140200
33,18,Nijenoord,14:03,140300
33,19,Anton Geesinkstraat,14:05,140500
33,20,Loevenhoutsedijk,14:06,140600
33,21,Brailledreef,14:07,140700
33,22,Taagdreef,14:08,140800
33,23,Winkelcentrum Overvecht,14:10,141000
33,24,Theemsdreef,14:11,141100
33,25,Landskroondreef,14:12,141200
33,26,Neckardreef,14:13,141300
33,27,Oderdreef,14:15,141500
33,28,Atlasdreef,14:16,141600
33,29,Donaudreef,14:18,141800
33,30,Berezinadreef,14:19,141900
33,31,Station Overvecht,14:20,142000
34,1,Station Terwijde,13:45,134500
34,2,Het Zand,13:47,134700
34,3,Tweede Westerparklaan,13:48,134800
34,4,De Woerd,13:50,135000
34,5,Kreekraklaan,13:51,135100
34,6,Klifrakplantsoen,13:52,135200
34,7,Archeologiepark,13:53,135300
34,8,Burgemeester Verderlaan,13:54,135400
34,9,Dafne Schippersbrug,13:55,135500
34,10,24 Oktoberplein,14:00,140000
34,11,Overste den Oudenlaan,14:02,140200
34,12,Graadt van Roggenweg,14:03,140300
34,13,CS Jaarbeurszijde,14:06,140600
34,14,CS Jaarbeurszijde,14:09,140900
34,15,Sint Jacobsstraat,14:14,141400
34,16,Oudenoord,14:16,141600
34,17,David van Mollemstraat,14:17,141700
34,18,Nijenoord,14:18,141800
34,19,Anton Geesinkstraat,14:20,142000
34,20,Loevenhoutsedijk,14:21,142100
34,21,Brailledreef,14:22,142200
34,22,Taagdreef,14:23,142300
34,23,Winkelcentrum Overvecht,14:25,142500
34,24,Theemsdreef,14:26,142600
34,25,Landskroondreef,14:27,142700
34,26,Neckardreef,14:28,142800
34,27,Oderdreef,14:30,143000
34,28,Atlasdreef,14:31,143100
34,29,Donaudreef,14:33,143300
34,30,Berezinadreef,14:34,143400
34,31,Station Overvecht,14:35,143500
35,1,Station Terwijde,14:00,140000
35,2,Het Zand,14:02,140200
35,3,Tweede Westerparklaan,14:03,140300
35,4,De Woerd,14:05,140500
35,5,Kreekraklaan,14:06,140600
35,6,Klifrakplantsoen,14:07,140700
35,7,Archeologiepark,14:08,140800
35,8,Burgemeester Verderlaan,14:09,140900
35,9,Dafne Schippersbrug,14:10,141000
35,10,24 Oktoberplein,14:15,141500
35,11,Overste den Oudenlaan,14:17,141700
35,12,Graadt van Roggenweg,14:18,141800
35,13,CS Jaarbeurszijde,14:21,142100
35,14,CS Jaarbeurszijde,14:24,142400
35,15,Sint Jacobsstraat,14:29,142900
35,16,Oudenoord,14:31,143100
35,17,David van Mollemstraat,14:32,143200
35,18,Nijenoord,14:33,143300
35,19,Anton Geesinkstraat,14:35,143500
35,20,Loevenhoutsedijk,14:36,143600
35,21,Brailledreef,14:37,143700
35,22,Taagdreef,14:38,143800
35,23,Winkelcentrum Overvecht,14:40,144000
35,24,Theemsdreef,14:41,144100
35,25,Landskroondreef,14:42,144200
35,26,Neckardreef,14:43,144300
35,27,Oderdreef,14:45,144500
35,28,Atlasdreef,14:46,144600
35,29,Donaudreef,14:48,144800
35,30,Berezinadreef,14:49,144900
35,31,Station Overvecht,14:50,145000
36,1,Station Terwijde,14:15,141500
36,2,Het Zand,14:17,141700
36,3,Tweede Westerparklaan,14:18,141800
36,4,De Woerd,14:20,142000
36,5,Kreekraklaan,14:21,142100
36,6,Klifrakplantsoen,14:22,142200
36,7,Archeologiepark,14:23,142300
36,8,Burgemeester Verderlaan,14:24,142400
36,9,Dafne Schippersbrug,14:25,142500
36,10,24 Oktoberplein,14:30,143000
36,11,Overste den Oudenlaan,14:32,143200
36,12,Graadt van Roggenweg,14:33,143300
36,13,CS Jaarbeurszijde,14:36,143600
36,14,CS Jaarbeurszijde,14:39,143900
36,15,Sint Jacobsstraat,14:44,144400
36,16,Oudenoord,14:46,144600
36,17,David van Mollemstraat,14:47,144700
36,18,Nijenoord,14:48,144800
36,19,Anton Geesinkstraat,14:50,145000
36,20,Loevenhoutsedijk,14:51,145100
36,21,Brailledreef,14:52,145200
36,22,Taagdreef,14:53,145300
36,23,Winkelcentrum Overvecht,14:55,145500
36,24,Theemsdreef,14:56,145600
36,25,Landskroondreef,14:57,145700
36,26,Neckardreef,14:58,145800
36,27,Oderdreef,15:00,150000
36,28,Atlasdreef,15:01,150100
36,29,Donaudreef,15:03,150300
36,30,Berezinadreef,15:04,150400
36,31,Station Overvecht,15:05,150500
37,1,Station Terwijde,14:30,143000
37,2,Het Zand,14:32,143200
37,3,Tweede Westerparklaan,14:33,143300
37,4,De Woerd,14:35,143500
37,5,Kreekraklaan,14:36,143600
37,6,Klifrakplantsoen,14:37,143700
37,7,Archeologiepark,14:38,143800
37,8,Burgemeester Verderlaan,14:39,143900
37,9,Dafne Schippersbrug,14:40,144000
37,10,24 Oktoberplein,14:45,144500
37,11,Overste den Oudenlaan,14:47,144700
37,12,Graadt van Roggenweg,14:48,144800
37,13,CS Jaarbeurszijde,14:51,145100
37,14,CS Jaarbeurszijde,14:54,145400
37,15,Sint Jacobsstraat,14:59,145900
37,16,Oudenoord,15:01,150100
37,17,David van Mollemstraat,15:02,150200
37,18,Nijenoord,15:03,150300
37,19,Anton Geesinkstraat,15:05,150500
37,20,Loevenhoutsedijk,15:06,150600
37,21,Brailledreef,15:07,150700
37,22,Taagdreef,15:08,150800
37,23,Winkelcentrum Overvecht,15:10,151000
37,24,Theemsdreef,15:11,151100
37,25,Landskroondreef,15:12,151200
37,26,Neckardreef,15:13,151300
37,27,Oderdreef,15:15,151500
37,28,Atlasdreef,15:16,151600
37,29,Donaudreef,15:18,151800
37,30,Berezinadreef,15:19,151900
37,31,Station Overvecht,15:20,152000
38,1,Station Terwijde,14:45,144500
38,2,Het Zand,14:47,144700
38,3,Tweede Westerparklaan,14:48,144800
38,4,De Woerd,14:50,145000
38,5,Kreekraklaan,14:51,145100
38,6,Klifrakplantsoen,14:52,145200
38,7,Archeologiepark,14:53,145300
38,8,Burgemeester Verderlaan,14:54,145400
38,9,Dafne Schippersbrug,14:55,145500
38,10,24 Oktoberplein,15:00,150000
38,11,Overste den Oudenlaan,15:02,150200
38,12,Graadt van Roggenweg,15:03,150300
38,13,CS Jaarbeurszijde,15:06,150600
38,14,CS Jaarbeurszijde,15:09,150900
38,15,Sint Jacobsstraat,15:14,151400
38,16,Oudenoord,15:16,151600
38,17,David van Mollemstraat,15:17,151700
38,18,Nijenoord,15:18,151800
38,19,Anton Geesinkstraat,15:20,152000
38,20,Loevenhoutsedijk,15:21,152100
38,21,Brailledreef,15:22,152200
38,22,Taagdreef,15:23,152300
38,23,Winkelcentrum Overvecht,15:25,152500
38,24,Theemsdreef,15:26,152600
38,25,Landskroondreef,15:27,152700
38,26,Neckardreef,15:28,152800
38,27,Oderdreef,15:30,153000
38,28,Atlasdreef,15:31,153100
38,29,Donaudreef,15:33,153300
38,30,Berezinadreef,15:34,153400
38,31,Station Overvecht,15:35,153500
39,1,Station Terwijde,15:01,150100
39,2,Het Zand,15:03,150300
39,3,Tweede Westerparklaan,15:04,150400
39,4,De Woerd,15:06,150600
39,5,Kreekraklaan,15:07,150700
39,6,Klifrakplantsoen,15:08,150800
39,7,Archeologiepark,15:09,150900
39,8,Burgemeester Verderlaan,15:10,151000
39,9,Dafne Schippersbrug,15:11,151100
39,10,24 Oktoberplein,15:16,151600
39,11,Overste den Oudenlaan,15:18,151800
39,12,Graadt van Roggenweg,15:19,151900
39,13,CS Jaarbeurszijde,15:22,152200
39,14,CS Jaarbeurszijde,15:25,152500
39,15,Sint Jacobsstraat,15:30,153000
39,16,Oudenoord,15:32,153200
39,17,David van Mollemstraat,15:33,153300
39,18,Nijenoord,15:34,153400
39,19,Anton Geesinkstraat,15:36,153600
39,20,Loevenhoutsedijk,15:37,153700
39,21,Brailledreef,15:38,153800
39,22,Taagdreef,15:39,153900
39,23,Winkelcentrum Overvecht,15:41,154100
39,24,Theemsdreef,15:42,154200
39,25,Landskroondreef,15:43,154300
39,26,Neckardreef,15:44,154400
39,27,Oderdreef,15:46,154600
39,28,Atlasdreef,15:47,154700
39,29,Donaudreef,15:49,154900
39,30,Berezinadreef,15:50,155000
39,31,Station Overvecht,15:51,155100
40,1,Station Terwijde,15:16,151600
40,2,Het Zand,15:18,151800
40,3,Tweede Westerparklaan,15:19,151900
40,4,De Woerd,15:21,152100
40,5,Kreekraklaan,15:22,152200
40,6,Klifrakplantsoen,15:23,152300
40,7,Archeologiepark,15:24,152400
40,8,Burgemeester Verderlaan,15:25,152500
40,9,Dafne Schippersbrug,15:26,152600
40,10,24 Oktoberplein,15:31,153100
40,11,Overste den Oudenlaan,15:33,153300
40,12,Graadt van Roggenweg,15:34,153400
40,13,CS Jaarbeurszijde,15:37,153700
40,14,CS Jaarbeurszijde,15:40,154000
40,15,Sint Jacobsstraat,15:45,154500
40,16,Oudenoord,15:47,154700
40,17,David van Mollemstraat,15:48,154800
40,18,Nijenoord,15:49,154900
40,19,Anton Geesinkstraat,15:51,155100
40,20,Loevenhoutsedijk,15:52,155200
40,21,Brailledreef,15:53,155300
40,22,Taagdreef,15:54,155400
40,23,Winkelcentrum Overvecht,15:56,155600
40,24,Theemsdreef,15:57,155700
40,25,Landskroondreef,15:58,155800
40,26,Neckardreef,15:59,155900
40,27,Oderdreef,16:01,160100
40,28,Atlasdreef,16:02,160200
40,29,Donaudreef,16:04,160400
40,30,Berezinadreef,16:05,160500
40,31,Station Overvecht,16:06,160600
41,1,Station Terwijde,15:31,153100
41,2,Het Zand,15:33,153300
41,3,Tweede Westerparklaan,15:34,153400
41,4,De Woerd,15:36,153600
41,5,Kreekraklaan,15:37,153700
41,6,Klifrakplantsoen,15:38,153800
41,7,Archeologiepark,15:39,153900
41,8,Burgemeester Verderlaan,15:40,154000
41,9,Dafne Schippersbrug,15:41,154100
41,10,24 Oktoberplein,15:46,154600
41,11,Overste den Oudenlaan,15:48,154800
41,12,Graadt van Roggenweg,15:49,154900
41,13,CS Jaarbeurszijde,15:52,155200
41,14,CS Jaarbeurszijde,15:55,155500
41,15,Sint Jacobsstraat,16:00,160000
41,16,Oudenoord,16:02,160200
41,17,David van Mollemstraat,16:03,160300
41,18,Nijenoord,16:04,160400
41,19,Anton Geesinkstraat,16:06,160600
41,20,Loevenhoutsedijk,16:07,160700
41,21,Brailledreef,16:08,160800
41,22,Taagdreef,16:09,160900
41,23,Winkelcentrum Overvecht,16:11,161100
41,24,Theemsdreef,16:12,161200
41,25,Landskroondreef,16:13,161300
41,26,Neckardreef,16:14,161400
41,27,Oderdreef,16:16,161600
41,28,Atlasdreef,16:17,161700
41,29,Donaudreef,16:19,161900
41,30,Berezinadreef,16:20,162000
41,31,Station Overvecht,16:21,162100
42,1,Station Terwijde,15:46,154600
42,2,Het Zand,15:48,154800
42,3,Tweede Westerparklaan,15:49,154900
42,4,De Woerd,15:51,155100
42,5,Kreekraklaan,15:52,155200
42,6,Klifrakplantsoen,15:53,155300
42,7,Archeologiepark,15:54,155400
42,8,Burgemeester Verderlaan,15:55,155500
42,9,Dafne Schippersbrug,15:56,155600
42,10,24 Oktoberplein,16:01,160100
42,11,Overste den Oudenlaan,16:03,160300
42,12,Graadt van Roggenweg,16:04,160400
42,13,CS Jaarbeurszijde,16:07,160700
42,14,CS Jaarbeurszijde,16:10,161000
42,15,Sint Jacobsstraat,16:15,161500
42,16,Oudenoord,16:17,161700
42,17,David van Mollemstraat,16:18,161800
42,18,Nijenoord,16:19,161900
42,19,Anton Geesinkstraat,16:21,162100
42,20,Loevenhoutsedijk,16:22,162200
42,21,Brailledreef,16:23,162300
42,22,Taagdreef,16:24,162400
42,23,Winkelcentrum Overvecht,16:26,162600
42,24,Theemsdreef,16:27,162700
42,25,Landskroondreef,16:28,162800
42,26,Neckardreef,16:29,162900
42,27,Oderdreef,16:31,163100
42,28,Atlasdreef,16:32,163200
42,29,Donaudreef,16:34,163400
42,30,Berezinadreef,16:35,163500
42,31,Station Overvecht,16:36,163600
43,1,Station Terwijde,16:01,160100
43,2,Het Zand,16:03,160300
43,3,Tweede Westerparklaan,16:04,160400
43,4,De Woerd,16:06,160600
43,5,Kreekraklaan,16:07,160700
43,6,Klifrakplantsoen,16:08,160800
43,7,Archeologiepark,16:09,160900
43,8,Burgemeester Verderlaan,16:10,161000
43,9,Dafne Schippersbrug,16:11,161100
43,10,24 Oktoberplein,16:16,161600
43,11,Overste den Oudenlaan,16:18,161800
43,12,Graadt van Roggenweg,16:19,161900
43,13,CS Jaarbeurszijde,16:22,162200
43,14,CS Jaarbeurszijde,16:25,162500
43,15,Sint Jacobsstraat,16:30,163000
43,16,Oudenoord,16:32,163200
43,17,David van Mollemstraat,16:33,163300
43,18,Nijenoord,16:34,163400
43,19,Anton Geesinkstraat,16:36,163600
43,20,Loevenhoutsedijk,16:37,163700
43,21,Brailledreef,16:38,163800
43,22,Taagdreef,16:39,163900
43,23,Winkelcentrum Overvecht,16:41,164100
43,24,Theemsdreef,16:42,164200
43,25,Landskroondreef,16:43,164300
43,26,Neckardreef,16:44,164400
43,27,Oderdreef,16:46,164600
43,28,Atlasdreef,16:47,164700
43,29,Donaudreef,16:49,164900
43,30,Berezinadreef,16:50,165000
43,31,Station Overvecht,16:51,165100
44,1,Station Terwijde,16:16,161600
44,2,Het Zand,16:18,161800
44,3,Tweede Westerparklaan,16:19,161900
44,4,De Woerd,16:21,162100
44,5,Kreekraklaan,16:22,162200
44,6,Klifrakplantsoen,16:23,162300
44,7,Archeologiepark,16:24,162400
44,8,Burgemeester Verderlaan,16:25,162500
44,9,Dafne Schippersbrug,16:26,162600
44,10,24 Oktoberplein,16:31,163100
44,11,Overste den Oudenlaan,16:33,163300
44,12,Graadt van Roggenweg,16:35,163500
44,13,CS Jaarbeurszijde,16:38,163800
44,14,CS Jaarbeurszijde,16:41,164100
44,15,Sint Jacobsstraat,16:46,164600
44,16,Oudenoord,16:48,164800
44,17,David van Mollemstraat,16:49,164900
44,18,Nijenoord,16:50,165000
44,19,Anton Geesinkstraat,16:52,165200
44,20,Loevenhoutsedijk,16:53,165300
44,21,Brailledreef,16:54,165400
44,22,Taagdreef,16:55,165500
44,23,Winkelcentrum Overvecht,16:57,165700
44,24,Theemsdreef,16:58,165800
44,25,Landskroondreef,16:59,165900
44,26,Neckardreef,17:00,170000
44,27,Oderdreef,17:02,170200
44,28,Atlasdreef,17:03,170300
44,29,Donaudreef,17:05,170500
44,30,Berezinadreef,17:06,170600
44,31,Station Overvecht,17:07,170700
45,1,Station Terwijde,16:31,163100
45,2,Het Zand,16:33,163300
45,3,Tweede Westerparklaan,16:35,163500
45,4,De Woerd,16:37,163700
45,5,Kreekraklaan,16:38,163800
45,6,Klifrakplantsoen,16:39,163900
45,7,Archeologiepark,16:40,164000
45,8,Burgemeester Verderlaan,16:41,164100
45,9,Dafne Schippersbrug,16:42,164200
45,10,24 Oktoberplein,16:47,164700
45,11,Overste den Oudenlaan,16:49,164900
45,12,Graadt van Roggenweg,16:51,165100
45,13,CS Jaarbeurszijde,16:54,165400
45,14,CS Jaarbeurszijde,16:57,165700
45,15,Sint Jacobsstraat,17:02,170200
45,16,Oudenoord,17:04,170400
45,17,David van Mollemstraat,17:05,170500
45,18,Nijenoord,17:06,170600
45,19,Anton Geesinkstraat,17:08,170800
45,20,Loevenhoutsedijk,17:09,170900
45,21,Brailledreef,17:10,171000
45,22,Taagdreef,17:11,171100
45,23,Winkelcentrum Overvecht,17:13,171300
45,24,Theemsdreef,17:14,171400
45,25,Landskroondreef,17:15,171500
45,26,Neckardreef,17:16,171600
45,27,Oderdreef,17:18,171800
45,28,Atlasdreef,17:19,171900
45,29,Donaudreef,17:21,172100
45,30,Berezinadreef,17:22,172200
45,31,Station Overvecht,17:23,172300
46,1,Station Terwijde,16:46,164600
46,2,Het Zand,16:48,164800
46,3,Tweede Westerparklaan,16:50,165000
