trip_index,stop_sequence,stop_name,time,timestamp
31,13,Oosterlichtcollege,21:06,210600
31,14,Marconi (laag),21:07,210700
31,15,Galvanibaan,21:08,210800
31,16,Brabanthaven,21:09,210900
31,17,Groningenhaven,21:09,210900
31,18,Nijverheidsweg,21:10,211000
31,19,Waterliniedok,21:12,211200
31,20,Tweede Regimentsdok,21:13,211300
31,21,Eerste Garnizoensdok,21:14,211400
31,22,Ravelijndok,21:15,211500
32,1,CS Jaarbeurszijde,21:19,211900
32,2,Dr. M.A. Tellegenlaan,21:21,212100
32,3,Lanslaan,21:23,212300
32,4,Europaplein-Noord,21:24,212400
32,5,Kanaleneiland-Zuid,21:25,212500
32,6,P+R Westraven,21:27,212700
32,7,Remiseweg,21:28,212800
32,8,Huis de Geer,21:29,212900
32,9,Noorderveld,21:31,213100
32,10,Buys Ballotbaan,21:33,213300
32,11,Fahrenheitbaan,21:34,213400
32,12,Wattbaan,21:35,213500
32,13,Oosterlichtcollege,21:36,213600
32,14,Marconi (laag),21:37,213700
32,15,Galvanibaan,21:38,213800
32,16,Brabanthaven,21:39,213900
32,17,Groningenhaven,21:39,213900
32,18,Nijverheidsweg,21:40,214000
32,19,Waterliniedok,21:42,214200
32,20,Tweede Regimentsdok,21:43,214300
32,21,Eerste Garnizoensdok,21:44,214400
32,22,Ravelijndok,21:45,214500
33,1,CS Jaarbeurszijde,21:49,214900
33,2,Dr. M.A. Tellegenlaan,21:51,215100
33,3,Lanslaan,21:53,215300
33,4,Europaplein-Noord,21:54,215400
33,5,Kanaleneiland-Zuid,21:55,215500
33,6,P+R Westraven,21:57,215700
33,7,Remiseweg,21:58,215800
33,8,Huis de Geer,21:59,215900
33,9,Noorderveld,22:01,220100
33,10,Buys Ballotbaan,22:03,220300
33,11,Fahrenheitbaan,22:04,220400
33,12,Wattbaan,22:05,220500
33,13,Oosterlichtcollege,22:06,220600
33,14,Marconi (laag),22:07,220700
33,15,Galvanibaan,22:08,220800
33,16,Brabanthaven,22:09,220900
33,17,Groningenhaven,22:09,220900
33,18,Nijverheidsweg,22:10,221000
33,19,Waterliniedok,22:12,221200
33,20,Tweede Regimentsdok,22:13,221300
33,21,Eerste Garnizoensdok,22:14,221400
33,22,Ravelijndok,22:15,221500
34,1,CS Jaarbeurszijde,22:19,221900
34,2,Dr. M.A. Tellegenlaan,22:21,222100
34,3,Lanslaan,22:23,222300
34,4,Europaplein-Noord,22:24,222400
34,5,Kanaleneiland-Zuid,22:25,222500
34,6,P+R Westraven,22:27,222700
34,7,Remiseweg,22:28,222800
34,8,Huis de Geer,22:29,222900
34,9,Noorderveld,22:30,223000
34,10,Buys Ballotbaan,22:31,223100
34,11,Fahrenheitbaan,22:32,223200
34,12,Wattbaan,22:33,223300
34,13,Oosterlichtcollege,22:34,223400
34,14,Marconi (laag),22:35,223500
34,15,Galvanibaan,22:36,223600
34,16,Brabanthaven,22:36,223600
34,17,Groningenhaven,22:37,223700
34,18,Nijverheidsweg,22:37,223700
34,19,Waterliniedok,22:39,223900
34,20,Tweede Regimentsdok,22:40,224000
34,21,Eerste Garnizoensdok,22:41,224100
34,22,Ravelijndok,22:42,224200
35,1,CS Jaarbeurszijde,22:49,224900
35,2,Dr. M.A. Tellegenlaan,22:51,225100
35,3,Lanslaan,22:53,225300
35,4,Europaplein-Noord,22:54,225400
35,5,Kanaleneiland-Zuid,22:55,225500
35,6,P+R Westraven,22:57,225700
35,7,Remiseweg,22:58,225800
35,8,Huis de Geer,22:59,225900
35,9,Noorderveld,23:00,230000
35,10,Buys Ballotbaan,23:01,230100
35,11,Fahrenheitbaan,23:02,230200
35,12,Wattbaan,23:03,230300
35,13,Oosterlichtcollege,23:04,230400
35,14,Marconi (laag),23:05,230500
35,15,Galvanibaan,23:06,230600
35,16,Brabanthaven,23:06,230600
35,17,Groningenhaven,23:07,230700
35,18,Nijverheidsweg,23:07,230700
35,19,Waterliniedok,23:09,230900
35,20,Tweede Regimentsdok,23:10,231000
35,21,Eerste Garnizoensdok,23:11,231100
35,22,Ravelijndok,23:12,231200
36,1,CS Jaarbeurszijde,23:19,231900
36,2,Dr. M.A. Tellegenlaan,23:21,232100
36,3,Lanslaan,23:23,232300
36,4,Europaplein-Noord,23:24,232400
36,5,Kanaleneiland-Zuid,23:25,232500
36,6,P+R Westraven,23:27,232700
36,7,Remiseweg,23:28,232800
36,8,Huis de Geer,23:29,232900
36,9,Noorderveld,23:30,233000
36,10,Buys Ballotbaan,23:31,233100
36,11,Fahrenheitbaan,23:32,233200
36,12,Wattbaan,23:33,233300
36,13,Oosterlichtcollege,23:34,233400
36,14,Marconi (laag),23:35,233500
36,15,Galvanibaan,23:36,233600
36,16,Brabanthaven,23:36,233600
36,17,Groningenhaven,23:37,233700
36,18,Nijverheidsweg,23:37,233700
36,19,Waterliniedok,23:39,233900
36,20,Tweede Regimentsdok,23:40,234000
36,21,Eerste Garnizoensdok,23:41,234100
36,22,Ravelijndok,23:42,234200
37,1,CS Jaarbeurszijde,23:49,234900
37,2,Dr. M.A. Tellegenlaan,23:51,235100
37,3,Lanslaan,23:53,235300
37,4,Europaplein-Noord,23:54,235400
37,5,Kanaleneiland-Zuid,23:55,235500
37,6,P+R Westraven,23:57,235700
37,7,Remiseweg,23:58,235800
37,8,Huis de Geer,23:59,235900
37,9,Noorderveld,00:00*,240000
37,10,Buys Ballotbaan,00:01*,240100
37,11,Fahrenheitbaan,00:02*,240200
37,12,Wattbaan,00:03*,240300
37,13,Oosterlichtcollege,00:04*,240400
37,14,Marconi (laag),00:05*,240500
37,15,Galvanibaan,00:06*,240600
37,16,Brabanthaven,00:06*,240600
37,17,Groningenhaven,00:07*,240700
37,18,Nijverheidsweg,00:07*,240700
37,19,Waterliniedok,00:09*,240900
37,20,Tweede Regimentsdok,00:10*,241000
37,21,Eerste Garnizoensdok,00:11*,241100
37,22,Ravelijndok,00:12*,241200
